symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,rsi_window,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
XRPUSDT,14.0,2023-05-08T04:00:00+00:00,2023-05-08T17:55:00+00:00,2560,1,0.4378,0.4208,0.017000000000000015,0.6758000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0077258823529411,-1.0077258823529411,SL,168
XRPUSDT,14.0,2023-05-11T04:00:00+00:00,2023-05-17T14:30:00+00:00,2578,1,0.4281,0.4105,0.017600000000000005,0.6745000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.992702840909095,0.6927028409090906,BE,1855
XRPUSDT,14.0,2023-06-16T12:00:00+00:00,2023-06-16T14:45:00+00:00,2796,1,0.4626,0.4538,0.00880000000000003,0.5858000000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0157704545454544,-1.0157704545454544,SL,34
XRPUSDT,14.0,2023-06-28T20:00:00+00:00,2023-06-30T13:35:00+00:00,2870,1,0.4591,0.4406,0.018500000000000016,0.7181000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.992555135135131,0.6925551351351354,BE,500
XRPUSDT,14.0,2023-07-13T16:00:00+00:00,2023-07-13T17:20:00+00:00,2959,-1,0.5919,0.6463,0.054400000000000004,-0.16970000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0032641544117646,-1.0032641544117646,SL,17
XRPUSDT,14.0,2023-07-16T16:00:00+00:00,2023-07-16T16:15:00+00:00,2977,-1,0.771,0.7793,0.008299999999999974,0.6548000000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.027867469879518,0.6721325301204818,BE,4
XRPUSDT,14.0,2023-07-19T20:00:00+00:00,2023-07-19T22:40:00+00:00,2996,-1,0.8344,0.8559,0.021499999999999964,0.5334000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.988357209302325,0.688357209302327,BE,33
XRPUSDT,14.0,2023-08-03T08:00:00+00:00,2023-08-03T08:20:00+00:00,3083,1,0.67,0.6628,0.007200000000000095,0.7708000000000014,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0279166666666664,-1.0279166666666664,SL,5
XRPUSDT,14.0,2023-08-04T00:00:00+00:00,2023-08-04T01:45:00+00:00,3087,1,0.6627,0.6586,0.0040999999999999925,0.7200999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.048490243902439,0.6515097560975718,BE,22
XRPUSDT,14.0,2023-08-15T20:00:00+00:00,2023-08-16T21:10:00+00:00,3158,1,0.602,0.571,0.031000000000000028,1.0360000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0058258064516128,-1.0058258064516128,SL,303
XRPUSDT,14.0,2023-08-21T04:00:00+00:00,2023-08-21T04:25:00+00:00,3190,1,0.5319,0.5301,0.0018000000000000238,0.5571000000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0886499999999988,-1.0886499999999988,SL,6
XRPUSDT,14.0,2023-08-23T08:00:00+00:00,2023-08-23T18:30:00+00:00,3203,1,0.5174,0.5021,0.01529999999999998,0.7315999999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0101450980392157,0.689854901960785,BE,127
XRPUSDT,14.0,2023-09-01T08:00:00+00:00,2023-09-01T12:35:00+00:00,3257,1,0.5044,0.502,0.0023999999999999577,0.5379999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0630500000000012,0.6369500000000174,BE,56
XRPUSDT,14.0,2023-09-01T16:00:00+00:00,2023-09-01T16:15:00+00:00,3259,1,0.5014,0.4983,0.003099999999999936,0.5447999999999991,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0485225806451623,-1.0485225806451623,SL,4
XRPUSDT,14.0,2023-09-02T20:00:00+00:00,2023-09-04T15:05:00+00:00,3266,1,0.4967,0.4937,0.002999999999999947,0.5386999999999993,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0496700000000008,0.6503299999999899,BE,518
XRPUSDT,14.0,2023-09-11T08:00:00+00:00,2023-09-11T10:00:00+00:00,3317,1,0.4853,0.4755,0.009800000000000031,0.6225000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0148561224489796,-1.0148561224489796,SL,25
XRPUSDT,14.0,2023-09-13T04:00:00+00:00,2023-09-13T05:55:00+00:00,3328,1,0.4786,0.4768,0.0018000000000000238,0.5038000000000004,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0797666666666657,-1.0797666666666657,SL,24
XRPUSDT,14.0,2023-10-09T12:00:00+00:00,2023-10-11T06:25:00+00:00,3486,1,0.4976,0.482,0.015600000000000003,0.716,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0095692307692308,-1.0095692307692308,SL,510
XRPUSDT,14.0,2023-10-19T08:00:00+00:00,2023-10-19T21:00:00+00:00,3545,1,0.4796,0.4751,0.004500000000000004,0.5426000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.968026666666667,5.468026666666673,BE,157
XRPUSDT,14.0,2023-10-24T00:00:00+00:00,2023-10-24T01:00:00+00:00,3573,-1,0.5476,0.554,0.006400000000000072,0.45799999999999896,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0256687499999997,-1.0256687499999997,SL,13
XRPUSDT,14.0,2023-10-24T20:00:00+00:00,2023-10-27T17:05:00+00:00,3578,-1,0.5597,0.5868,0.027100000000000013,0.1802999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0061959409594097,0.6938040590405916,BE,830
XRPUSDT,14.0,2023-11-06T00:00:00+00:00,2023-11-06T00:05:00+00:00,3651,-1,0.661,0.6635,0.0024999999999999467,0.6260000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0793200000000016,-1.0793200000000016,SL,2
XRPUSDT,14.0,2023-11-17T16:00:00+00:00,2023-11-17T16:30:00+00:00,3721,1,0.59,0.5851,0.0049000000000000155,0.6586000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0361224489795917,0.6638775510204151,BE,7
XRPUSDT,14.0,2023-11-22T00:00:00+00:00,2023-11-22T00:45:00+00:00,3747,1,0.5786,0.572,0.00660000000000005,0.6710000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0262999999999998,0.6737000000000053,BE,10
XRPUSDT,14.0,2023-12-18T12:00:00+00:00,2023-12-19T17:55:00+00:00,3906,1,0.5898,0.5786,0.011199999999999988,0.7465999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0157982142857143,0.6842017857142828,BE,360
XRPUSDT,14.0,2024-01-03T16:00:00+00:00,2024-03-14T19:35:00+00:00,4003,1,0.5766,0.4812,0.09539999999999998,1.9122,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0018132075471697,0.6981867924528298,BE,20492
XRPUSDT,14.0,2024-04-17T12:00:00+00:00,2024-04-17T12:00:00+00:00,4632,1,0.4874,0.487,0.00040000000000001146,0.49300000000000016,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.3655499999999896,0.3344499999999966,BE,1
XRPUSDT,14.0,2024-05-01T08:00:00+00:00,2024-05-01T08:15:00+00:00,4715,1,0.4905,0.4841,0.006400000000000017,0.5801000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0229921874999999,-1.0229921874999999,SL,4
XRPUSDT,14.0,2024-05-13T04:00:00+00:00,2024-05-13T07:00:00+00:00,4786,1,0.493,0.4861,0.006900000000000017,0.5896000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0214347826086956,0.6785652173913028,BE,37
XRPUSDT,14.0,2024-06-07T20:00:00+00:00,2024-07-04T02:00:00+00:00,4940,1,0.4929,0.4475,0.045399999999999996,1.1284999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0032570484581498,-1.0032570484581498,SL,7561
XRPUSDT,14.0,2024-07-04T04:00:00+00:00,2024-07-04T13:25:00+00:00,5098,1,0.4593,0.4393,0.019999999999999962,0.7392999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0068895,-1.0068895,SL,114
XRPUSDT,14.0,2024-07-07T16:00:00+00:00,2024-07-07T18:35:00+00:00,5119,1,0.4269,0.4214,0.005500000000000005,0.5039,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0232854545454546,0.6767145454545486,BE,32
XRPUSDT,14.0,2024-07-08T00:00:00+00:00,2024-07-08T00:05:00+00:00,5121,1,0.4194,0.4179,0.0015000000000000013,0.4404,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.08388,-1.08388,SL,2
XRPUSDT,14.0,2024-07-13T16:00:00+00:00,2024-07-13T16:10:00+00:00,5155,-1,0.536,0.5396,0.0035999999999999366,0.4856000000000009,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0446666666666675,-1.0446666666666675,SL,3
XRPUSDT,14.0,2024-08-03T20:00:00+00:00,2024-08-03T20:00:00+00:00,5282,1,0.5423,0.5417,0.0006000000000000449,0.5507000000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.2711499999999796,0.4288500000001129,BE,1
XRPUSDT,14.0,2024-08-04T12:00:00+00:00,2024-08-04T12:10:00+00:00,5286,1,0.5435,0.5416,0.0019000000000000128,0.5701000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0858157894736835,-1.0858157894736835,SL,3
XRPUSDT,14.0,2024-08-30T16:00:00+00:00,2024-08-30T16:05:00+00:00,5443,1,0.548,0.5458,0.0022000000000000908,0.5788000000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0747272727272696,0.6252727272727455,BE,2
XRPUSDT,14.0,2024-09-02T00:00:00+00:00,2024-09-02T09:15:00+00:00,5457,1,0.5468,0.5424,0.0043999999999999595,0.6083999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0372818181818184,0.6627181818181814,BE,112
XRPUSDT,14.0,2024-09-06T08:00:00+00:00,2024-09-06T09:40:00+00:00,5483,1,0.5347,0.5322,0.0024999999999999467,0.5696999999999992,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0641640000000014,0.6358359999999809,BE,21
XRPUSDT,14.0,2024-09-06T16:00:00+00:00,2024-09-06T16:15:00+00:00,5485,1,0.526,0.5218,0.0041999999999999815,0.5847999999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0375714285714288,-1.0375714285714288,SL,4
XRPUSDT,14.0,2024-09-07T12:00:00+00:00,2024-09-11T01:30:00+00:00,5490,1,0.527,0.5194,0.007600000000000051,0.6334000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.979197368421053,0.6791973684210469,BE,1027
XRPUSDT,14.0,2024-09-29T16:00:00+00:00,2024-09-29T16:20:00+00:00,5623,-1,0.6597,0.6661,0.006400000000000072,0.5700999999999989,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.9690765625,0.6690765624999987,BE,5
XRPUSDT,14.0,2024-10-03T00:00:00+00:00,2024-10-03T00:20:00+00:00,5643,1,0.5379,0.5267,0.011200000000000099,0.6947000000000014,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0144080357142855,-1.0144080357142855,SL,5
XRPUSDT,14.0,2024-10-23T16:00:00+00:00,2024-10-23T16:20:00+00:00,5767,1,0.5239,0.5218,0.0020999999999999908,0.5532999999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0748428571428574,-1.0748428571428574,SL,5
XRPUSDT,14.0,2024-10-25T20:00:00+00:00,2024-10-25T23:05:00+00:00,5780,1,0.5148,0.5092,0.005600000000000049,0.5932000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0275785714285712,-1.0275785714285712,SL,38
XRPUSDT,14.0,2024-10-26T16:00:00+00:00,2024-10-27T09:30:00+00:00,5785,1,0.5089,0.5054,0.0035000000000000586,0.5579000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0436199999999993,0.6563800000000072,BE,211
XRPUSDT,14.0,2024-10-31T20:00:00+00:00,2024-10-31T22:15:00+00:00,5816,1,0.5061,0.5027,0.0033999999999999586,0.5536999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0446558823529417,0.6553441176470485,BE,28
XRPUSDT,14.0,2024-11-03T04:00:00+00:00,2024-11-03T08:40:00+00:00,5830,1,0.5017,0.4973,0.004400000000000015,0.5633000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.034206818181818,0.6657931818181732,BE,57
XRPUSDT,14.0,2024-11-03T16:00:00+00:00,2024-11-04T00:35:00+00:00,5833,1,0.4968,0.4914,0.005400000000000016,0.5724000000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.9724,0.672399999999999,BE,104
XRPUSDT,14.0,2024-11-10T16:00:00+00:00,2024-11-10T22:20:00+00:00,5875,-1,0.6051,0.6193,0.01419999999999999,0.4063000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0127838028169014,0.6872161971830955,BE,77
XRPUSDT,14.0,2024-11-12T12:00:00+00:00,2024-11-12T15:35:00+00:00,5886,-1,0.6481,0.6995,0.0514,-0.07150000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0037826848249027,-1.0037826848249027,SL,44
XRPUSDT,14.0,2024-11-13T16:00:00+00:00,2024-11-13T16:15:00+00:00,5893,-1,0.7133,0.7213,0.008000000000000007,0.6013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0267487499999999,0.6732512500000055,BE,4
XRPUSDT,14.0,2024-11-14T20:00:00+00:00,2024-11-14T20:00:00+00:00,5900,-1,0.7909,0.801,0.010099999999999998,0.6495000000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0234920792079207,0.6765079207920813,BE,1
XRPUSDT,14.0,2024-11-15T12:00:00+00:00,2024-11-15T12:30:00+00:00,5904,-1,0.8272,0.84,0.012799999999999923,0.6480000000000011,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0193875000000001,-1.0193875000000001,SL,7
XRPUSDT,14.0,2024-11-17T16:00:00+00:00,2024-11-18T05:05:00+00:00,5917,-1,1.0849,1.1484,0.06350000000000011,0.1958999999999984,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0051255118110236,-1.0051255118110236,SL,158
XRPUSDT,14.0,2024-11-18T08:00:00+00:00,2024-11-18T08:40:00+00:00,5921,-1,1.1715,1.1874,0.015900000000000025,0.9488999999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0221037735849057,0.6778962264150985,BE,9
XRPUSDT,14.0,2024-11-22T04:00:00+00:00,2024-11-22T04:05:00+00:00,5944,-1,1.3853,1.412,0.026699999999999946,1.0115000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0155651685393259,-1.0155651685393259,SL,2
XRPUSDT,14.0,2024-11-30T04:00:00+00:00,2024-11-30T05:10:00+00:00,5992,-1,1.8195,1.8688,0.04930000000000012,1.1292999999999982,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0110720081135902,-1.0110720081135902,SL,15
XRPUSDT,14.0,2024-12-01T20:00:00+00:00,2024-12-01T20:00:00+00:00,6002,-1,2.1261,2.1495,0.023400000000000087,1.7984999999999989,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0272576923076921,-1.0272576923076921,SL,1
XRPUSDT,14.0,2024-12-20T12:00:00+00:00,2024-12-20T12:00:00+00:00,6114,1,1.9678,1.9602,0.007600000000000051,2.0742000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.922323684210527,0.622323684210521,BE,1
XRPUSDT,14.0,2024-12-30T16:00:00+00:00,2024-12-30T17:35:00+00:00,6175,1,2.0234,1.9938,0.02960000000000007,2.437800000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.979492567567567,0.6794925675675609,BE,20
XRPUSDT,14.0,2025-01-16T00:00:00+00:00,2025-01-16T00:05:00+00:00,6273,-1,3.1411,3.1992,0.05810000000000004,2.327699999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0162191049913942,0.6837808950086052,BE,2
XRPUSDT,14.0,2025-01-16T12:00:00+00:00,2025-01-16T12:00:00+00:00,6276,-1,3.196,3.22,0.02400000000000002,2.86,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.03995,0.6600499999999964,BE,1
XRPUSDT,14.0,2025-01-27T08:00:00+00:00,2025-01-27T16:45:00+00:00,6341,1,2.8086,2.645,0.1636000000000002,5.099000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0051502444987774,0.6948497555012227,BE,106
XRPUSDT,14.0,2025-02-04T08:00:00+00:00,2025-02-04T08:05:00+00:00,6389,1,2.4851,2.4708,0.01429999999999998,2.6853,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.947865034965035,0.6478650349650256,BE,2
XRPUSDT,14.0,2025-02-05T20:00:00+00:00,2025-02-06T15:15:00+00:00,6398,1,2.4357,2.3418,0.0939000000000001,3.7503000000000015,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0077817891373801,-1.0077817891373801,SL,232
XRPUSDT,14.0,2025-02-06T16:00:00+00:00,2025-02-06T17:35:00+00:00,6403,1,2.3145,2.285,0.029499999999999638,2.7274999999999947,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0235372881355935,0.6764627118644095,BE,20
XRPUSDT,14.0,2025-02-24T20:00:00+00:00,2025-02-24T20:25:00+00:00,6512,1,2.401,2.3784,0.02259999999999973,2.717399999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0318716814159297,0.6681283185840665,BE,6
XRPUSDT,14.0,2025-02-26T08:00:00+00:00,2025-02-26T12:50:00+00:00,6521,1,2.2862,2.2442,0.041999999999999815,2.8741999999999974,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0163300000000002,-1.0163300000000002,SL,59
XRPUSDT,14.0,2025-03-03T00:00:00+00:00,2025-03-03T00:00:00+00:00,6549,-1,2.9383,3.0065,0.06820000000000004,1.9834999999999994,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.987074926686217,0.6870749266862183,BE,1
XRPUSDT,14.0,2025-03-10T00:00:00+00:00,2025-03-10T01:00:00+00:00,6591,1,2.1377,2.0814,0.05630000000000024,2.9259000000000035,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0113909413854352,0.6886090586145648,BE,13
XRPUSDT,14.0,2025-03-10T16:00:00+00:00,2025-03-10T17:00:00+00:00,6595,1,2.117,2.0657,0.0512999999999999,2.8351999999999986,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0123801169590643,-1.0123801169590643,SL,13
XRPUSDT,14.0,2025-03-28T08:00:00+00:00,2025-03-28T08:00:00+00:00,6701,1,2.22,2.2156,0.004400000000000404,2.281600000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1513636363636226,0.5486363636363574,BE,1
XRPUSDT,14.0,2025-03-30T08:00:00+00:00,2025-03-31T00:30:00+00:00,6713,1,2.1744,2.1001,0.07430000000000003,3.2146000000000003,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0087795423956931,-1.0087795423956931,SL,199
XRPUSDT,14.0,2025-04-03T00:00:00+00:00,2025-04-03T00:30:00+00:00,6735,1,2.0208,1.9826,0.03820000000000001,2.5556,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0158701570680628,0.6841298429319425,BE,7
XRPUSDT,14.0,2025-04-06T20:00:00+00:00,2025-04-06T20:30:00+00:00,6758,1,1.9936,1.9739,0.01970000000000005,2.269400000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.030359390862944,-1.030359390862944,SL,7
XRPUSDT,14.0,2025-04-09T00:00:00+00:00,2025-04-09T00:40:00+00:00,6771,1,1.7956,1.7766,0.019000000000000128,2.061600000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0283515789473683,-1.0283515789473683,SL,9
XRPUSDT,14.0,2025-05-28T20:00:00+00:00,2025-05-28T20:00:00+00:00,7070,1,2.2261,2.2244,0.0017000000000000348,2.2499000000000007,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,13.607158823529419,5.107158823529289,BE,1
XRPUSDT,14.0,2025-05-30T08:00:00+00:00,2025-05-31T00:05:00+00:00,7079,1,2.189,2.126,0.06300000000000017,3.0710000000000024,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0104238095238094,-1.0104238095238094,SL,194
XRPUSDT,14.0,2025-06-01T12:00:00+00:00,2025-06-01T16:05:00+00:00,7092,1,2.1398,2.1217,0.018100000000000005,2.3932,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0354662983425413,0.6645337016574561,BE,50
XRPUSDT,14.0,2025-06-06T00:00:00+00:00,2025-06-10T05:30:00+00:00,7119,1,2.0922,2.0576,0.034600000000000186,2.5766000000000027,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0181404624277455,5.481859537572254,BE,1219
XRPUSDT,14.0,2025-06-13T04:00:00+00:00,2025-06-14T05:30:00+00:00,7162,1,2.1239,2.081,0.04289999999999994,2.724499999999999,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0148524475524476,0.6851475524475535,BE,307
XRPUSDT,14.0,2025-06-21T20:00:00+00:00,2025-06-21T20:00:00+00:00,7214,1,2.0697,2.0684,0.0013000000000000789,2.087900000000001,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.4776230769230478,-1.4776230769230478,SL,1
XRPUSDT,14.0,2025-06-23T12:00:00+00:00,2025-06-23T13:00:00+00:00,7224,1,2.0003,1.9857,0.014600000000000168,2.2047000000000025,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.04110205479452,0.658897945205495,BE,13
XRPUSDT,14.0,2025-07-11T00:00:00+00:00,2025-07-11T01:00:00+00:00,7329,-1,2.5464,2.5668,0.020399999999999974,2.2608000000000006,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0374470588235294,0.662552941176464,BE,13
XRPUSDT,14.0,2025-07-14T04:00:00+00:00,2025-07-14T05:25:00+00:00,7348,-1,2.9268,2.948,0.021199999999999886,2.6300000000000017,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0414169811320757,-1.0414169811320757,SL,18
XRPUSDT,14.0,2025-07-17T08:00:00+00:00,2025-07-17T08:15:00+00:00,7367,-1,3.1573,3.1749,0.017599999999999838,2.9109000000000025,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0538176136363642,-1.0538176136363642,SL,4
XRPUSDT,14.0,2025-08-01T08:00:00+00:00,2025-08-01T08:05:00+00:00,7457,1,2.9541,2.9279,0.02619999999999978,3.320899999999997,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0338255725190844,-1.0338255725190844,SL,2
XRPUSDT,14.0,2025-08-02T16:00:00+00:00,2025-08-02T16:00:00+00:00,7465,1,2.829,2.8208,0.008199999999999985,2.9438,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1035000000000001,0.5964999999999836,BE,1
XRPUSDT,14.0,2025-08-18T08:00:00+00:00,2025-08-18T08:10:00+00:00,7559,1,2.9623,2.9527,0.009599999999999831,3.0966999999999976,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0925718750000015,0.6074281250000169,BE,3
XRPUSDT,14.0,2025-08-19T20:00:00+00:00,2025-08-19T20:00:00+00:00,7568,1,2.8753,2.87,0.005300000000000082,2.9495000000000013,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1627528301886767,0.5372471698112898,BE,1
XRPUSDT,14.0,2025-08-22T00:00:00+00:00,2025-08-22T00:05:00+00:00,7581,1,2.8504,2.8408,0.009599999999999831,2.9847999999999977,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0890750000000016,0.6109250000000169,BE,2
XRPUSDT,14.0,2025-08-22T12:00:00+00:00,2025-08-22T12:00:00+00:00,7584,1,2.804,2.8024,0.0015999999999998238,2.8263999999999974,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.5257500000000577,-1.5257500000000577,SL,1
XRPUSDT,14.0,2025-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,7641,1,2.7744,2.7686,0.005799999999999805,2.8555999999999973,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.1435034482758668,-1.1435034482758668,SL,1
XRPUSDT,14.0,2025-09-22T04:00:00+00:00,2025-09-22T05:40:00+00:00,7768,1,2.9025,2.8752,0.02729999999999988,3.284699999999998,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0318956043956045,-1.0318956043956045,SL,21
XRPUSDT,14.0,2025-09-23T12:00:00+00:00,2025-09-24T04:10:00+00:00,7776,1,2.8569,2.7977,0.05920000000000014,3.685700000000002,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0144775337837837,-1.0144775337837837,SL,195
XRPUSDT,14.0,2025-09-25T20:00:00+00:00,2025-09-26T10:10:00+00:00,7790,1,2.7596,2.7229,0.03669999999999973,3.273399999999996,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.022558038147139,-1.022558038147139,SL,171
XRPUSDT,14.0,2025-10-09T20:00:00+00:00,2025-10-09T22:15:00+00:00,7874,1,2.7878,2.77,0.017799999999999816,3.0369999999999973,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0469853932584274,0.6530146067415751,BE,28
XRPUSDT,14.0,2025-10-10T16:00:00+00:00,2025-10-10T17:40:00+00:00,7879,1,2.74,2.7111,0.028900000000000148,3.1446000000000023,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0284429065743943,-1.0284429065743943,SL,21
XRPUSDT,14.0,2025-10-14T08:00:00+00:00,2025-10-14T10:30:00+00:00,7901,1,2.4517,2.4176,0.03410000000000002,2.9291000000000005,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0215692082111436,-1.0215692082111436,SL,31
XRPUSDT,14.0,2025-10-15T16:00:00+00:00,2025-10-15T16:00:00+00:00,7909,1,2.4326,2.4231,0.009500000000000064,2.5656000000000008,1.0,0.7,6.5,5.5,,,40,70,28,2,5.0,3.0,-1.0768189473684204,0.6231810526315794,BE,1
