symbol,tp_r,entry_ts_utc,exit_ts_utc,entry_idx_4h,side,entry_price,stop_init,risk,tp_price,mfe1,lock1,mfe2,lock2,mfe3,lock3,rsi_l,rsi_h,sl_n,entry_tp_r,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars
SOLUSDT,8.0,2025-05-08T16:00:00+00:00,2025-05-08T20:55:00+00:00,7293,-1,160.19,163.08,2.890000000000015,137.06999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0166287197231834,-1.0166287197231834,SL,12
SOLUSDT,8.0,2025-05-11T12:00:00+00:00,2025-05-11T16:20:00+00:00,7310,-1,174.68,180.29,5.609999999999985,129.80000000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0093411764705882,0.6906588235294122,BE,5
SOLUSDT,8.0,2025-05-14T00:00:00+00:00,2025-05-14T05:50:00+00:00,7325,-1,183.7,184.8,1.1000000000000227,174.8999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.949900000000001,0.6498999999999959,BE,23
SOLUSDT,8.0,2025-05-23T04:00:00+00:00,2025-05-23T08:25:00+00:00,7380,-1,184.94,185.4,0.46000000000000796,181.25999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1206130434782589,0.5793869565217351,BE,6
SOLUSDT,8.0,2025-05-30T00:00:00+00:00,2025-05-30T04:00:00+00:00,7421,1,166.61,165.87,0.7400000000000091,172.5300000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0675445945945938,-1.0675445945945938,SL,1
SOLUSDT,8.0,2025-06-02T04:00:00+00:00,2025-06-02T09:45:00+00:00,7440,1,155.38,153.32,2.0600000000000023,171.86,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0226281553398058,-1.0226281553398058,SL,22
SOLUSDT,8.0,2025-06-05T08:00:00+00:00,2025-06-05T13:40:00+00:00,7459,1,152.36,151.75,0.6100000000000136,157.24000000000012,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.074931147540982,0.6250688524590367,BE,21
SOLUSDT,8.0,2025-06-07T00:00:00+00:00,2025-06-07T04:00:00+00:00,7469,1,147.77,147.6,0.17000000000001592,149.13000000000014,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.739229411764731,7.739229411764731,TP,1
SOLUSDT,8.0,2025-06-13T04:00:00+00:00,2025-06-13T16:20:00+00:00,7506,1,144.65,140.73,3.920000000000016,176.01000000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0110701530612245,0.6889298469387726,BE,101
SOLUSDT,8.0,2025-06-20T20:00:00+00:00,2025-06-21T21:20:00+00:00,7552,1,139.79,135.57,4.219999999999999,173.54999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0099376777251186,-1.0099376777251186,SL,257
SOLUSDT,8.0,2025-06-30T16:00:00+00:00,2025-06-30T21:55:00+00:00,7611,-1,157.77,160.0,2.2299999999999898,139.9300000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.02122466367713,0.6787753363228762,BE,24
SOLUSDT,8.0,2025-07-09T20:00:00+00:00,2025-07-10T00:30:00+00:00,7666,-1,157.23,157.8,0.5700000000000216,152.66999999999982,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0827526315789442,0.6172473684210807,BE,7
SOLUSDT,8.0,2025-07-10T04:00:00+00:00,2025-07-10T17:10:00+00:00,7668,-1,157.28,159.33,2.0500000000000114,140.8799999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0230165853658535,-1.0230165853658535,SL,111
SOLUSDT,8.0,2025-07-10T20:00:00+00:00,2025-07-11T00:00:00+00:00,7672,-1,159.25,161.2,1.9499999999999886,143.6500000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0245000000000002,-1.0245000000000002,SL,1
SOLUSDT,8.0,2025-07-11T20:00:00+00:00,2025-07-13T04:20:00+00:00,7678,-1,164.52,168.18,3.6599999999999966,135.24000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0134852459016395,0.6865147540983567,BE,341
SOLUSDT,8.0,2025-07-14T08:00:00+00:00,2025-07-14T15:10:00+00:00,7693,-1,167.22,169.76,2.539999999999992,146.90000000000006,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0197503937007875,0.6802496062992114,BE,39
SOLUSDT,8.0,2025-07-16T20:00:00+00:00,2025-07-17T00:05:00+00:00,7708,-1,174.13,174.74,0.6100000000000136,169.2499999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0856377049180308,0.6143622950819878,BE,2
SOLUSDT,8.0,2025-07-17T12:00:00+00:00,2025-07-17T18:35:00+00:00,7712,-1,176.14,178.17,2.030000000000001,159.89999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.026030541871921,0.6739694581280746,BE,32
SOLUSDT,8.0,2025-07-18T04:00:00+00:00,2025-07-18T08:00:00+00:00,7716,-1,180.83,181.25,0.4199999999999875,177.4700000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1291642857142896,-1.1291642857142896,SL,1
SOLUSDT,8.0,2025-07-20T12:00:00+00:00,2025-07-20T16:00:00+00:00,7730,-1,180.43,181.58,1.1500000000000057,171.22999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0470686956521738,-1.0470686956521738,SL,1
SOLUSDT,8.0,2025-07-30T12:00:00+00:00,2025-07-30T18:45:00+00:00,7790,1,177.2,176.31,0.8899999999999864,184.31999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0597303370786526,0.6402696629213473,BE,34
SOLUSDT,8.0,2025-07-30T20:00:00+00:00,2025-07-31T11:50:00+00:00,7792,1,176.03,170.0,6.030000000000001,224.27,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0087577114427861,0.6912422885572145,BE,143
SOLUSDT,8.0,2025-08-13T04:00:00+00:00,2025-08-13T09:05:00+00:00,7872,-1,197.74,199.59,1.8499999999999943,182.94000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.032065945945946,-1.032065945945946,SL,14
SOLUSDT,8.0,2025-08-20T00:00:00+00:00,2025-08-20T04:00:00+00:00,7913,1,176.12,175.57,0.5500000000000114,180.5200000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.903934545454548,7.903934545454548,TP,1
SOLUSDT,8.0,2025-08-23T08:00:00+00:00,2025-08-23T12:15:00+00:00,7933,-1,205.3,208.82,3.519999999999982,177.14000000000016,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0174971590909092,0.682502840909094,BE,4
SOLUSDT,8.0,2025-08-24T04:00:00+00:00,2025-08-24T08:05:00+00:00,7938,-1,209.2,212.22,3.0200000000000102,185.0399999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0207814569536424,0.6792185430463568,BE,2
SOLUSDT,8.0,2025-09-08T20:00:00+00:00,2025-09-09T04:20:00+00:00,8032,-1,216.03,216.97,0.9399999999999977,208.51000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0689457446808512,0.6310542553191366,BE,53
SOLUSDT,8.0,2025-09-09T08:00:00+00:00,2025-09-09T14:05:00+00:00,8035,-1,219.2,219.74,0.5400000000000205,214.87999999999982,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.8782222222222265,5.3782222222222265,BE,26
SOLUSDT,8.0,2025-09-10T08:00:00+00:00,2025-09-10T12:30:00+00:00,8041,-1,222.14,222.87,0.7300000000000182,216.29999999999984,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.091290410958902,0.6087095890411138,BE,7
SOLUSDT,8.0,2025-09-11T16:00:00+00:00,2025-09-12T00:20:00+00:00,8049,-1,226.69,229.0,2.3100000000000023,208.20999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0294402597402597,-1.0294402597402597,SL,53
SOLUSDT,8.0,2025-09-22T08:00:00+00:00,2025-09-23T03:05:00+00:00,8113,1,221.82,212.29,9.530000000000001,298.06,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0069827911857292,-1.0069827911857292,SL,182
SOLUSDT,8.0,2025-09-27T08:00:00+00:00,2025-09-27T22:45:00+00:00,8143,1,201.97,199.41,2.5600000000000023,222.45000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.023668359375,0.676331640625,BE,130
SOLUSDT,8.0,2025-09-28T12:00:00+00:00,2025-09-28T16:20:00+00:00,8150,1,199.76,199.13,0.6299999999999955,204.79999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.90487619047619,5.40487619047619,BE,5
SOLUSDT,8.0,2025-10-02T12:00:00+00:00,2025-10-02T16:00:00+00:00,8174,-1,225.12,226.89,1.7699999999999818,210.96000000000015,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0381559322033902,-1.0381559322033902,SL,1
SOLUSDT,8.0,2025-10-03T12:00:00+00:00,2025-10-03T16:00:00+00:00,8180,-1,230.69,234.77,4.0800000000000125,198.0499999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0169625,-1.0169625,SL,1
SOLUSDT,8.0,2025-10-05T08:00:00+00:00,2025-10-05T12:00:00+00:00,8191,-1,236.49,236.9,0.4099999999999966,233.21000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.826958536585364,7.826958536585364,TP,1
SOLUSDT,8.0,2025-10-10T16:00:00+00:00,2025-10-10T20:00:00+00:00,8223,1,210.57,208.74,1.829999999999984,225.20999999999987,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0345196721311478,-1.0345196721311478,SL,1
SOLUSDT,8.0,2025-10-16T20:00:00+00:00,2025-10-17T01:20:00+00:00,8260,1,184.91,183.25,1.6599999999999966,198.18999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0334174698795182,0.6665825301204871,BE,17
SOLUSDT,8.0,2025-10-17T08:00:00+00:00,2025-10-17T12:00:00+00:00,8263,1,177.7,177.26,0.4399999999999977,181.21999999999997,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.878840909090909,7.878840909090909,TP,1
SOLUSDT,8.0,2025-10-27T04:00:00+00:00,2025-10-27T09:00:00+00:00,8322,-1,204.25,205.02,0.7700000000000102,198.08999999999992,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.920422077922079,7.920422077922079,TP,13
SOLUSDT,8.0,2025-10-30T16:00:00+00:00,2025-10-30T20:00:00+00:00,8343,1,184.94,184.3,0.6399999999999864,190.0599999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.086690625000002,-1.086690625000002,SL,1
SOLUSDT,8.0,2025-11-03T04:00:00+00:00,2025-11-03T08:00:00+00:00,8364,1,177.42,176.5,0.9199999999999875,184.7799999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0578543478260878,-1.0578543478260878,SL,1
SOLUSDT,8.0,2025-11-12T00:00:00+00:00,2025-11-12T05:15:00+00:00,8417,1,154.51,153.8,0.7099999999999795,160.18999999999983,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.93471408450704,0.6347140845070404,BE,16
SOLUSDT,8.0,2025-11-12T20:00:00+00:00,2025-11-13T03:15:00+00:00,8422,1,152.95,151.06,1.8899999999999864,168.06999999999988,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0242777777777778,-1.0242777777777778,SL,40
SOLUSDT,8.0,2025-11-13T20:00:00+00:00,2025-11-14T00:50:00+00:00,8428,1,142.65,141.93,0.7199999999999989,148.41,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0594375,0.640562499999988,BE,11
SOLUSDT,8.0,2025-11-16T12:00:00+00:00,2025-11-16T16:00:00+00:00,8444,1,139.87,137.28,2.5900000000000034,160.59000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0162011583011583,-1.0162011583011583,SL,1
SOLUSDT,8.0,2025-11-17T16:00:00+00:00,2025-11-17T20:00:00+00:00,8451,1,137.06,136.69,0.37000000000000455,140.02000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1111297297297282,-1.1111297297297282,SL,1
SOLUSDT,8.0,2025-11-19T20:00:00+00:00,2025-11-20T02:05:00+00:00,8464,1,131.64,130.44,1.1999999999999886,141.2399999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.96709,7.96709,TP,26
SOLUSDT,8.0,2025-11-21T08:00:00+00:00,2025-11-23T16:25:00+00:00,8473,1,127.44,121.02,6.420000000000002,178.8,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0059551401869158,0.6940448598130838,BE,630
SOLUSDT,8.0,2025-12-18T20:00:00+00:00,2025-12-19T00:00:00+00:00,8638,1,117.48,117.28,0.20000000000000284,119.08000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.823780000000003,7.823780000000003,TP,1
SOLUSDT,8.0,2025-12-24T08:00:00+00:00,2025-12-24T13:35:00+00:00,8671,1,121.25,120.51,0.7399999999999949,127.16999999999996,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0491554054054057,0.6508445945946,BE,20
SOLUSDT,8.0,2025-12-26T00:00:00+00:00,2025-12-26T04:05:00+00:00,8681,1,119.95,119.58,0.37000000000000455,122.91000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.902743243243244,5.402743243243244,BE,2
SOLUSDT,8.0,2026-01-02T20:00:00+00:00,2026-01-03T00:00:00+00:00,8728,-1,131.6,132.3,0.700000000000017,125.99999999999986,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0563999999999987,-1.0563999999999987,SL,1
SOLUSDT,8.0,2026-01-04T00:00:00+00:00,2026-01-04T04:00:00+00:00,8735,-1,133.3,133.99,0.6899999999999977,127.78000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0579565217391307,-1.0579565217391307,SL,1
SOLUSDT,8.0,2026-01-05T04:00:00+00:00,2026-01-05T08:15:00+00:00,8742,-1,136.58,137.75,1.1699999999999875,127.22000000000011,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0350205128205132,0.6649794871794844,BE,4
SOLUSDT,8.0,2026-01-07T00:00:00+00:00,2026-01-07T07:35:00+00:00,8753,-1,141.04,143.45,2.4099999999999966,121.76000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0175568464730291,0.682443153526965,BE,44
SOLUSDT,8.0,2026-01-12T04:00:00+00:00,2026-01-12T15:20:00+00:00,8784,-1,142.49,144.4,1.9099999999999966,127.21000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0223806282722514,0.6776193717277441,BE,89
SOLUSDT,8.0,2026-01-14T04:00:00+00:00,2026-01-14T12:20:00+00:00,8796,-1,146.21,148.8,2.5900000000000034,125.48999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.9830644787644784,0.6830644787644733,BE,53
SOLUSDT,8.0,2026-01-22T00:00:00+00:00,2026-01-25T16:00:00+00:00,8843,1,129.48,125.17,4.309999999999988,163.9599999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0090125290023202,-1.0090125290023202,SL,1009
SOLUSDT,8.0,2026-01-29T16:00:00+00:00,2026-01-30T01:35:00+00:00,8889,1,117.6,116.03,1.5699999999999932,130.15999999999994,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.022471337579618,-1.022471337579618,SL,68
SOLUSDT,8.0,2026-01-31T08:00:00+00:00,2026-01-31T12:00:00+00:00,8899,1,117.3,116.32,0.980000000000004,125.14000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.035908163265306,-1.035908163265306,SL,1
SOLUSDT,8.0,2026-02-09T08:00:00+00:00,2026-02-09T12:00:00+00:00,8953,1,85.43,85.12,0.3100000000000023,87.91000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0826741935483866,-1.0826741935483866,SL,1
SOLUSDT,8.0,2026-02-10T12:00:00+00:00,2026-02-10T16:05:00+00:00,8960,1,83.78,83.69,0.09000000000000341,84.50000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.720733333333344,0.4207333333333439,BE,2
SOLUSDT,8.0,2026-02-10T20:00:00+00:00,2026-02-11T00:40:00+00:00,8962,1,83.04,82.39,0.6500000000000057,88.24000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0383261538461535,0.6616738461538378,BE,9
SOLUSDT,8.0,2026-02-12T16:00:00+00:00,2026-02-12T20:00:00+00:00,8973,1,80.06,79.37,0.6899999999999977,85.57999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.034808695652174,-1.034808695652174,SL,1
SOLUSDT,8.0,2026-02-18T20:00:00+00:00,2026-02-19T00:25:00+00:00,9010,1,80.87,80.37,0.5,84.87,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.048522,0.6514779999999887,BE,6
SOLUSDT,8.0,2026-02-23T04:00:00+00:00,2026-02-23T12:00:00+00:00,9036,1,77.58,77.16,0.4200000000000017,80.94000000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.944585714285714,5.444585714285731,BE,49
SOLUSDT,8.0,2026-02-23T16:00:00+00:00,2026-02-24T01:15:00+00:00,9039,1,79.36,77.06,2.299999999999997,97.75999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.010351304347826,-1.010351304347826,SL,64
SOLUSDT,8.0,2026-02-25T20:00:00+00:00,2026-02-26T00:00:00+00:00,9052,-1,89.4,89.6,0.19999999999998863,87.8000000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.865899999999993,7.865899999999993,TP,1
XRPUSDT,8.0,2022-01-04T20:00:00+00:00,2022-01-05T01:20:00+00:00,4,1,0.8251,0.8144,0.010699999999999932,0.9106999999999994,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0231336448598132,0.676866355140191,BE,17
XRPUSDT,8.0,2022-01-05T20:00:00+00:00,2022-01-06T00:00:00+00:00,10,1,0.7978,0.79,0.007799999999999918,0.8601999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0306846153846156,-1.0306846153846156,SL,1
XRPUSDT,8.0,2022-01-08T16:00:00+00:00,2022-01-08T20:00:00+00:00,27,1,0.7572,0.7521,0.005099999999999993,0.7979999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0445411764705883,-1.0445411764705883,SL,1
XRPUSDT,8.0,2022-01-09T08:00:00+00:00,2022-01-10T14:05:00+00:00,31,1,0.7487,0.7258,0.02290000000000003,0.9319000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0098082969432314,-1.0098082969432314,SL,314
XRPUSDT,8.0,2022-01-10T16:00:00+00:00,2022-01-11T04:50:00+00:00,39,1,0.7237,0.6923,0.031399999999999983,0.9748999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0069143312101911,0.6930856687898093,BE,107
XRPUSDT,8.0,2022-01-25T04:00:00+00:00,2022-01-26T06:25:00+00:00,126,1,0.6005,0.5682,0.032299999999999995,0.8589,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.994422600619195,0.6944226006191958,BE,270
XRPUSDT,8.0,2022-02-10T08:00:00+00:00,2022-02-10T14:20:00+00:00,223,-1,0.8714,0.904,0.03260000000000007,0.6105999999999994,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.008019018404908,0.6919809815950924,BE,29
XRPUSDT,8.0,2022-02-22T00:00:00+00:00,2022-02-22T04:00:00+00:00,293,1,0.7013,0.6947,0.00660000000000005,0.7541000000000004,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0318772727272725,-1.0318772727272725,SL,1
XRPUSDT,8.0,2022-02-24T00:00:00+00:00,2022-02-24T04:00:00+00:00,305,1,0.696,0.6919,0.0040999999999999925,0.7287999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0509268292682927,-1.0509268292682927,SL,1
XRPUSDT,8.0,2022-03-12T04:00:00+00:00,2022-03-12T09:25:00+00:00,384,-1,0.8148,0.8485,0.03370000000000006,0.5451999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.007253412462908,0.6927465875370907,BE,18
XRPUSDT,8.0,2022-03-22T04:00:00+00:00,2022-03-22T10:10:00+00:00,444,-1,0.8519,0.8618,0.00990000000000002,0.7726999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0258151515151515,0.6741848484848463,BE,27
XRPUSDT,8.0,2022-03-28T04:00:00+00:00,2022-03-28T09:30:00+00:00,480,-1,0.8706,0.8729,0.0022999999999999687,0.8522000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1135565217391319,0.5864434782608776,BE,19
XRPUSDT,8.0,2022-03-31T20:00:00+00:00,2022-04-03T16:20:00+00:00,502,1,0.8121,0.773,0.039100000000000024,1.1249000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0062309462915602,0.6937690537084397,BE,197
XRPUSDT,8.0,2022-04-08T12:00:00+00:00,2022-04-08T16:10:00+00:00,536,1,0.7695,0.7675,0.0020000000000000018,0.7855,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1154249999999999,0.5845749999999779,BE,3
XRPUSDT,8.0,2022-04-10T08:00:00+00:00,2022-04-10T12:00:00+00:00,547,1,0.7611,0.7581,0.0030000000000000027,0.7851,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.07611,-1.07611,SL,1
XRPUSDT,8.0,2022-04-11T00:00:00+00:00,2022-04-11T04:00:00+00:00,551,1,0.7538,0.7519,0.0019000000000000128,0.7690000000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.1190210526315783,-1.1190210526315783,SL,1
XRPUSDT,8.0,2022-04-22T12:00:00+00:00,2022-04-22T16:00:00+00:00,620,1,0.7266,0.7188,0.007800000000000029,0.7890000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0279461538461538,-1.0279461538461538,SL,1
XRPUSDT,8.0,2022-04-23T00:00:00+00:00,2022-04-23T04:00:00+00:00,623,1,0.7177,0.7135,0.0041999999999999815,0.7512999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.051264285714286,-1.051264285714286,SL,1
XRPUSDT,8.0,2022-04-26T12:00:00+00:00,2022-04-26T16:00:00+00:00,644,1,0.6785,0.6739,0.0045999999999999375,0.7152999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0442500000000006,-1.0442500000000006,SL,1
XRPUSDT,8.0,2022-05-08T00:00:00+00:00,2022-05-08T05:00:00+00:00,713,1,0.5805,0.5685,0.01200000000000001,0.6765000000000001,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0145125,-1.0145125,SL,13
XRPUSDT,8.0,2022-05-13T08:00:00+00:00,2022-06-11T13:00:00+00:00,745,1,0.4321,0.3695,0.06259999999999999,0.9328999999999998,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.002070766773163,-1.002070766773163,SL,8365
XRPUSDT,8.0,2022-06-18T20:00:00+00:00,2022-06-19T00:00:00+00:00,964,1,0.2953,0.2941,0.0012000000000000344,0.3049000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.926175000000002,7.926175000000002,TP,1
XRPUSDT,8.0,2022-06-24T04:00:00+00:00,2022-06-24T08:15:00+00:00,996,-1,0.3674,0.3772,0.009799999999999975,0.2890000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0112469387755103,-1.0112469387755103,SL,4
XRPUSDT,8.0,2022-06-25T00:00:00+00:00,2022-06-25T12:40:00+00:00,1001,-1,0.3668,0.3755,0.008699999999999986,0.29720000000000013,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.012648275862069,0.6873517241379304,BE,105
XRPUSDT,8.0,2022-06-30T04:00:00+00:00,2022-06-30T08:00:00+00:00,1032,1,0.3255,0.3214,0.0040999999999999925,0.35829999999999995,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0238170731707317,-1.0238170731707317,SL,1
XRPUSDT,8.0,2022-07-01T12:00:00+00:00,2022-07-01T21:30:00+00:00,1040,1,0.3135,0.3097,0.0038000000000000256,0.3439000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0247499999999998,0.6752499999999944,BE,67
XRPUSDT,8.0,2022-07-03T12:00:00+00:00,2022-07-04T06:55:00+00:00,1052,1,0.3121,0.308,0.0040999999999999925,0.34489999999999993,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.977163414634147,0.6771634146341436,BE,180
XRPUSDT,8.0,2022-07-08T04:00:00+00:00,2022-07-08T08:45:00+00:00,1080,-1,0.3548,0.359,0.0041999999999999815,0.32120000000000015,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.974657142857143,0.6746571428571454,BE,10
XRPUSDT,8.0,2022-07-12T00:00:00+00:00,2022-07-12T07:25:00+00:00,1103,1,0.3147,0.3104,0.0042999999999999705,0.34909999999999974,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0219558139534886,-1.0219558139534886,SL,42
XRPUSDT,8.0,2022-07-18T08:00:00+00:00,2022-07-18T12:30:00+00:00,1141,-1,0.364,0.3676,0.003599999999999992,0.33520000000000005,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0303333333333333,0.6696666666666589,BE,7
XRPUSDT,8.0,2022-07-26T00:00:00+00:00,2022-07-26T04:00:00+00:00,1187,1,0.3358,0.3345,0.0012999999999999678,0.34619999999999973,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0774923076923095,-1.0774923076923095,SL,1
XRPUSDT,8.0,2022-07-27T04:00:00+00:00,2022-07-27T11:55:00+00:00,1194,1,0.3308,0.3259,0.00489999999999996,0.36999999999999966,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.97974693877551,0.6797469387755134,BE,48
XRPUSDT,8.0,2022-07-30T16:00:00+00:00,2022-08-01T13:30:00+00:00,1215,-1,0.4016,0.4055,0.0039000000000000146,0.3703999999999999,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.969107692307692,7.969107692307692,TP,499
XRPUSDT,8.0,2022-08-10T04:00:00+00:00,2022-08-10T09:05:00+00:00,1278,1,0.3608,0.3578,0.0030000000000000027,0.38480000000000003,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,7.96392,0.6639199999999963,BE,14
XRPUSDT,8.0,2022-08-19T04:00:00+00:00,2022-08-19T08:00:00+00:00,1332,1,0.3604,0.3591,0.0013000000000000234,0.3708000000000002,0.9,0.7,6.5,5.5,,,40,65,2,5.0,3.0,-1.0831692307692293,-1.0831692307692293,SL,1
