exit_ts_utc,symbol,tp_r,r,equity_before,pnl_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2024-09-01 18:30:00+00:00,BTCUSDT,8.0,0.6635820020855088,2312924.9073559693,15348.153406967142,0.006635820020855088,2328273.0607629362,2328273.0607629362,0.0,0.0,2024-09-01,2024-08-27,2024-09
2024-09-01 22:15:00+00:00,LINKUSDT,8.0,-1.0184413793103448,2328273.0607629362,-23712.096274145235,-0.01018441379310345,2304560.964488791,2328273.0607629362,23712.096274145413,-0.01018441379310353,2024-09-01,2024-08-27,2024-09
2024-09-02 04:20:00+00:00,ETHUSDT,8.0,0.6733760980966376,2304560.964488791,15518.362700932856,0.006733760980966375,2320079.3271897235,2328273.0607629362,8193.733573212754,-0.0035192322203512205,2024-09-02,2024-08-27,2024-09
2024-09-02 05:55:00+00:00,XRPUSDT,8.0,0.6627181818181814,2320079.3271897235,15375.587533891234,0.006627181818181815,2335454.9147236147,2335454.9147236147,0.0,0.0,2024-09-02,2024-08-27,2024-09
2024-09-02 07:35:00+00:00,BTCUSDT,8.0,0.5815959338387358,2335454.9147236147,13582.910820669456,0.005815959338387357,2349037.825544284,2349037.825544284,0.0,0.0,2024-09-02,2024-08-27,2024-09
2024-09-03 20:00:00+00:00,LINKUSDT,8.0,7.8529999999999935,2349037.825544284,184469.9404399925,0.07852999999999995,2533507.765984277,2533507.765984277,0.0,0.0,2024-09-03,2024-09-03,2024-09
2024-09-03 20:45:00+00:00,SOLUSDT,8.0,0.6195770661157334,2533507.765984277,15697.033086299643,0.006195770661157334,2549204.799070576,2549204.799070576,0.0,0.0,2024-09-03,2024-09-03,2024-09
2024-09-04 04:00:00+00:00,ETHUSDT,8.0,-1.038456636700158,2549204.799070576,-26472.386419027327,-0.01038456636700158,2522732.412651549,2549204.799070576,26472.386419027112,-0.010384566367001469,2024-09-04,2024-09-03,2024-09
2024-09-04 04:05:00+00:00,SOLUSDT,8.0,0.6095709219858025,2522732.412651549,15377.843227034728,0.006095709219858025,2538110.255878584,2549204.799070576,11094.543191992212,-0.004352158444090981,2024-09-04,2024-09-03,2024-09
2024-09-04 05:35:00+00:00,LINKUSDT,8.0,-1.0303264705882351,2538110.255878584,-26150.82181903184,-0.010303264705882352,2511959.4340595524,2549204.799070576,37245.36501102382,-0.014610581709481818,2024-09-04,2024-09-03,2024-09
2024-09-04 15:10:00+00:00,BTCUSDT,8.0,0.6842379905371535,2511959.4340595524,17187.780754717536,0.0068423799053715356,2529147.21481427,2549204.799070576,20057.58425630629,-0.00786817295480502,2024-09-04,2024-09-03,2024-09
2024-09-04 17:35:00+00:00,SOLUSDT,8.0,0.6939461877063354,2529147.21481427,17550.92067868459,0.006939461877063355,2546698.1354929544,2549204.799070576,2506.6635776218027,-0.000983311964003697,2024-09-04,2024-09-03,2024-09
2024-09-05 08:30:00+00:00,LINKUSDT,8.0,5.309518749999945,2546698.1354929544,135217.41500989744,0.053095187499999454,2681915.5505028516,2681915.5505028516,0.0,0.0,2024-09-05,2024-09-03,2024-09
2024-09-05 16:00:00+00:00,ETHUSDT,8.0,-1.0547807339449544,2681915.5505028516,-28288.328527377842,-0.010547807339449544,2653627.2219754737,2681915.5505028516,28288.32852737792,-0.0105478073394496,2024-09-05,2024-09-03,2024-09
2024-09-05 16:00:00+00:00,LINKUSDT,8.0,-1.0492096774193551,2653627.2219754737,-27842.11361560106,-0.01049209677419355,2625785.108359873,2681915.5505028516,56130.442142978776,-0.02092923549828196,2024-09-05,2024-09-03,2024-09
2024-09-06 04:25:00+00:00,XRPUSDT,8.0,0.6521235294117543,2625785.108359873,17123.36252340466,0.006521235294117543,2642908.4708832777,2681915.5505028516,39007.079619573895,-0.014544484673374658,2024-09-06,2024-09-03,2024-09
2024-09-06 12:30:00+00:00,ETHUSDT,8.0,0.6701002977456418,2642908.4708832777,17710.137532533634,0.006701002977456418,2660618.6084158113,2681915.5505028516,21296.942087040283,-0.007940944331020106,2024-09-06,2024-09-03,2024-09
2024-09-06 13:35:00+00:00,LINKUSDT,8.0,0.6724666666666602,2660618.6084158113,17891.773268726687,0.006724666666666602,2678510.381684538,2681915.5505028516,3405.1688183136284,-0.0012696778679981424,2024-09-06,2024-09-03,2024-09
2024-09-06 13:40:00+00:00,BTCUSDT,8.0,0.6675965717606073,2678510.381684538,17881.643482377935,0.006675965717606073,2696392.0251669157,2696392.0251669157,0.0,0.0,2024-09-06,2024-09-03,2024-09
2024-09-06 13:40:00+00:00,XRPUSDT,8.0,0.6358359999999809,2696392.0251669157,17144.631197139795,0.006358359999999809,2713536.6563640554,2713536.6563640554,0.0,0.0,2024-09-06,2024-09-03,2024-09
2024-09-06 20:00:00+00:00,ETHUSDT,8.0,-1.027880998781973,2713536.6563640554,-27891.927685749808,-0.01027880998781973,2685644.7286783056,2713536.6563640554,27891.927685749717,-0.010278809987819715,2024-09-06,2024-09-03,2024-09
2024-09-08 00:45:00+00:00,ETHUSDT,8.0,-1.0254148408586232,2685644.7286783056,-27538.99962060465,-0.010254148408586232,2658105.729057701,2713536.6563640554,55430.92730635451,-0.02042755795332718,2024-09-08,2024-09-03,2024-09
2024-09-08 12:50:00+00:00,XRPUSDT,8.0,0.6171842105263398,2658105.729057701,16405.40885884018,0.006171842105263398,2674511.137916541,2713536.6563640554,39025.51844751416,-0.014381791510347797,2024-09-08,2024-09-03,2024-09
2024-09-08 20:15:00+00:00,XRPUSDT,8.0,5.186739999999924,2674511.137916541,138719.93899477037,0.05186739999999924,2813231.0769113116,2813231.0769113116,0.0,0.0,2024-09-08,2024-09-03,2024-09
2024-09-08 21:25:00+00:00,ETHUSDT,8.0,5.383895862068921,2813231.0769113116,151461.43154026504,0.05383895862068921,2964692.508451577,2964692.508451577,0.0,0.0,2024-09-08,2024-09-03,2024-09
2024-09-13 20:00:00+00:00,LINKUSDT,8.0,-1.0691653061224498,2964692.508451577,-31697.463733575638,-0.010691653061224498,2932995.044718001,2964692.508451577,31697.463733575772,-0.010691653061224549,2024-09-13,2024-09-10,2024-09
2024-09-14 11:20:00+00:00,XRPUSDT,8.0,-1.006702380952381,2932995.044718001,-29526.530948391468,-0.01006702380952381,2903468.5137696094,2964692.508451577,61223.99468196742,-0.020651043744817854,2024-09-14,2024-09-10,2024-09
2024-09-14 18:10:00+00:00,BTCUSDT,8.0,5.371187073863639,2903468.5137696094,155950.72550529396,0.05371187073863638,3059419.239274903,3059419.239274903,0.0,0.0,2024-09-14,2024-09-10,2024-09
2024-09-14 20:20:00+00:00,LINKUSDT,8.0,0.6431699999999916,3059419.239274903,19677.266721244137,0.006431699999999916,3079096.505996147,3079096.505996147,0.0,0.0,2024-09-14,2024-09-10,2024-09
2024-09-15 23:10:00+00:00,XRPUSDT,8.0,7.919804545454549,3079096.505996147,243858.42504081508,0.0791980454545455,3322954.931036962,3322954.931036962,0.0,0.0,2024-09-15,2024-09-10,2024-09
2024-09-16 09:40:00+00:00,ETHUSDT,8.0,0.6737760844529752,3322954.931036962,22389.275622477904,0.0067377608445297514,3345344.20665944,3345344.20665944,0.0,0.0,2024-09-16,2024-09-10,2024-09
2024-09-18 20:55:00+00:00,LINKUSDT,8.0,7.920630769230769,3345344.20665944,264972.36256934656,0.07920630769230769,3610316.5692287865,3610316.5692287865,0.0,0.0,2024-09-18,2024-09-17,2024-09
2024-09-18 23:35:00+00:00,SOLUSDT,8.0,7.941903338391503,3610316.5692287865,286727.8521380826,0.07941903338391504,3897044.421366869,3897044.421366869,0.0,0.0,2024-09-18,2024-09-17,2024-09
2024-09-19 16:00:00+00:00,BTCUSDT,8.0,-1.2030416216216215,3897044.421366869,-46883.06640212692,-0.012030416216216215,3850161.354964742,3897044.421366869,46883.066402127035,-0.012030416216216255,2024-09-19,2024-09-17,2024-09
2024-09-19 20:00:00+00:00,SOLUSDT,8.0,-1.5227792682927237,3850161.354964742,-58629.45890922132,-0.01522779268292724,3791531.8960555205,3897044.421366869,105512.5253113485,-0.02707501221511366,2024-09-19,2024-09-17,2024-09
2024-09-20 08:00:00+00:00,ETHUSDT,8.0,-1.4199833333333969,3791531.8960555205,-53839.12100200812,-0.014199833333333968,3737692.7750535123,3897044.421366869,159351.6463133567,-0.04089038488749508,2024-09-20,2024-09-17,2024-09
2024-09-20 12:45:00+00:00,LINKUSDT,8.0,0.5830799999999797,3737692.7750535123,21793.739032781265,0.005830799999999798,3759486.5140862935,3897044.421366869,137557.90728057548,-0.035298008543697246,2024-09-20,2024-09-17,2024-09
2024-09-22 08:00:00+00:00,SOLUSDT,8.0,5.388804962779118,3759486.5140862935,202591.39584609386,0.05388804962779118,3962077.9099323875,3962077.9099323875,0.0,0.0,2024-09-22,2024-09-17,2024-09
2024-09-23 14:15:00+00:00,ETHUSDT,8.0,0.627887601078176,3962077.9099323875,24877.395941522802,0.00627887601078176,3986955.3058739104,3986955.3058739104,0.0,0.0,2024-09-23,2024-09-17,2024-09
2024-09-24 19:45:00+00:00,BTCUSDT,8.0,0.652320163083761,3986955.3058739104,26007.713353353352,0.00652320163083761,4012963.019227264,4012963.019227264,0.0,0.0,2024-09-24,2024-09-24,2024-09
2024-09-25 04:00:00+00:00,LINKUSDT,8.0,-1.0467269230769225,4012963.019227264,-42004.76433537231,-0.010467269230769224,3970958.2548918915,4012963.019227264,42004.764335372485,-0.010467269230769238,2024-09-25,2024-09-24,2024-09
2024-09-26 16:00:00+00:00,LINKUSDT,8.0,-1.0695716981132088,3970958.2548918915,-42472.24563821385,-0.010695716981132088,3928486.0092536774,4012963.019227264,84477.00997358654,-0.021051031262643738,2024-09-26,2024-09-24,2024-09
2024-09-26 22:45:00+00:00,SOLUSDT,8.0,0.659719230769228,3928486.0092536774,25916.977681125103,0.00659719230769228,3954402.9869348025,4012963.019227264,58560.03229246149,-0.014592716656466442,2024-09-26,2024-09-24,2024-09
2024-09-27 12:30:00+00:00,SOLUSDT,8.0,0.6670483600837364,3954402.9869348025,26377.78027545089,0.006670483600837364,3980780.7672102535,4012963.019227264,32182.25201701047,-0.008019573532777602,2024-09-27,2024-09-24,2024-09
2024-09-28 08:35:00+00:00,BTCUSDT,8.0,0.6584109476780708,3980780.7672102535,26209.89637437541,0.006584109476780709,4006990.663584629,4012963.019227264,5972.35564263491,-0.001488265806093847,2024-09-28,2024-09-24,2024-09
2024-09-28 09:00:00+00:00,SOLUSDT,8.0,0.6791982119494063,4006990.663584629,27215.408940046455,0.006791982119494064,4034206.0725246756,4034206.0725246756,0.0,0.0,2024-09-28,2024-09-24,2024-09
2024-09-28 16:15:00+00:00,LINKUSDT,8.0,-1.020804918032787,4034206.0725246756,-41181.37399190923,-0.010208049180327871,3993024.698532766,4034206.0725246756,41181.37399190944,-0.010208049180327916,2024-09-28,2024-09-24,2024-09
2024-09-28 16:30:00+00:00,XRPUSDT,8.0,-1.0276223880597013,3993024.698532766,-41033.215762876105,-0.010276223880597015,3951991.48276989,4034206.0725246756,82214.58975478541,-0.020379372862163736,2024-09-28,2024-09-24,2024-09
2024-09-29 12:05:00+00:00,XRPUSDT,8.0,0.6571545454545538,3951991.48276989,25970.69166499915,0.006571545454545537,3977962.1744348896,4034206.0725246756,56243.89808978606,-0.013941751382716916,2024-09-29,2024-09-24,2024-09
2024-10-01 04:10:00+00:00,BTCUSDT,8.0,0.6607588842975267,3977962.1744348896,26284.738481573608,0.006607588842975267,4004246.9129164633,4034206.0725246756,29959.1596082123,-0.007426283900629604,2024-10-01,2024-10-01,2024-10
2024-10-01 20:00:00+00:00,BTCUSDT,8.0,-1.0231274809160305,4004246.9129164633,-40968.550569780135,-0.010231274809160307,3963278.362346683,4034206.0725246756,70927.71017799247,-0.017581578358391803,2024-10-01,2024-10-01,2024-10
2024-10-01 20:00:00+00:00,LINKUSDT,8.0,-1.0129829545454545,3963278.362346683,-40147.33425176014,-0.010129829545454546,3923131.028094923,4034206.0725246756,111075.04442975251,-0.027533309511935777,2024-10-01,2024-10-01,2024-10
2024-10-01 20:05:00+00:00,ETHUSDT,8.0,-1.0173877354157097,3923131.028094923,-39913.45392412599,-0.010173877354157097,3883217.574170797,4034206.0725246756,150988.4983538785,-0.037427066351964355,2024-10-01,2024-10-01,2024-10
2024-10-02 08:00:00+00:00,SOLUSDT,8.0,0.685219484920365,3883217.574170797,26608.56346007023,0.00685219484920365,3909826.1376308673,4034206.0725246756,124379.93489380833,-0.030831329054038403,2024-10-02,2024-10-01,2024-10
2024-10-03 00:00:00+00:00,XRPUSDT,8.0,-1.0162707547169811,3909826.1376308673,-39734.419597023014,-0.010162707547169813,3870091.718033844,4034206.0725246756,164114.3544908315,-0.04068070682074154,2024-10-03,2024-10-01,2024-10
2024-10-03 00:40:00+00:00,SOLUSDT,8.0,0.6697648414985531,3870091.718033844,25920.513661138008,0.006697648414985531,3896012.231694982,4034206.0725246756,138193.8408296937,-0.03425552347731453,2024-10-03,2024-10-01,2024-10
2024-10-03 13:15:00+00:00,BTCUSDT,8.0,-1.022633238354807,3896012.231694982,-39841.91605168178,-0.01022633238354807,3856170.3156433003,4034206.0725246756,178035.75688137533,-0.04413154749181103,2024-10-03,2024-10-01,2024-10
2024-10-04 09:25:00+00:00,BTCUSDT,8.0,0.6800261703760576,3856170.3156433003,26222.96732064747,0.006800261703760576,3882393.282963948,4034206.0725246756,151812.78956072778,-0.037631391860386776,2024-10-04,2024-10-01,2024-10
2024-10-05 14:10:00+00:00,ETHUSDT,8.0,0.628679385530229,3882393.282963948,24407.806235204633,0.0062867938553022905,3906801.0891991523,4034206.0725246756,127404.98332552332,-0.031581178808198884,2024-10-05,2024-10-01,2024-10
2024-10-07 00:25:00+00:00,XRPUSDT,8.0,0.6544342857142819,3906801.0891991523,25567.445802378254,0.0065443428571428175,3932368.535001531,4034206.0725246756,101837.53752314486,-0.025243514013009505,2024-10-07,2024-10-01,2024-10
2024-10-08 04:00:00+00:00,XRPUSDT,8.0,7.207699999999913,3932368.535001531,283433.32689730194,0.07207699999999914,4215801.861898833,4215801.861898833,0.0,0.0,2024-10-08,2024-10-08,2024-10
2024-10-09 14:35:00+00:00,XRPUSDT,8.0,0.6585999999999944,4215801.861898833,27765.27106246548,0.006585999999999944,4243567.132961298,4243567.132961298,0.0,0.0,2024-10-09,2024-10-08,2024-10
2024-10-09 16:05:00+00:00,LINKUSDT,8.0,0.3799299999999754,4243567.132961298,16122.584608258816,0.003799299999999754,4259689.717569557,4259689.717569557,0.0,0.0,2024-10-09,2024-10-08,2024-10
2024-10-10 04:10:00+00:00,SOLUSDT,8.0,0.6361169724770552,4259689.717569557,27096.60926831989,0.0063611697247705525,4286786.326837877,4286786.326837877,0.0,0.0,2024-10-10,2024-10-08,2024-10
2024-10-10 08:50:00+00:00,ETHUSDT,8.0,0.6637306122448908,4286786.326837877,28452.713132751305,0.006637306122448908,4315239.039970628,4315239.039970628,0.0,0.0,2024-10-10,2024-10-08,2024-10
2024-10-14 08:00:00+00:00,SOLUSDT,8.0,-1.7621499999999712,4315239.039970628,-76040.98474284119,-0.017621499999999714,4239198.055227787,4315239.039970628,76040.98474284075,-0.017621499999999624,2024-10-14,2024-10-08,2024-10
2024-10-14 14:25:00+00:00,BTCUSDT,8.0,7.977526577989702,4239198.055227787,338183.1515494193,0.07977526577989702,4577381.206777207,4577381.206777207,0.0,0.0,2024-10-14,2024-10-08,2024-10
2024-10-14 15:25:00+00:00,SOLUSDT,8.0,7.983227228721258,4577381.206777207,365422.7428618077,0.07983227228721258,4942803.949639014,4942803.949639014,0.0,0.0,2024-10-14,2024-10-08,2024-10
2024-10-14 16:00:00+00:00,BTCUSDT,8.0,-1.060446600434648,4942803.949639014,-52415.79645009644,-0.010604466004346481,4890388.153188918,4942803.949639014,52415.79645009618,-0.010604466004346391,2024-10-14,2024-10-08,2024-10
2024-10-14 22:15:00+00:00,ETHUSDT,8.0,0.6021676980198234,4890388.153188918,29448.33776629186,0.006021676980198234,4919836.490955209,4942803.949639014,22967.45868380461,-0.004646645692973905,2024-10-14,2024-10-08,2024-10
2024-10-15 13:45:00+00:00,BTCUSDT,8.0,-1.0220115358819584,4919836.490955209,-50281.29648409238,-0.010220115358819584,4869555.194471117,4942803.949639014,73248.75516789686,-0.014819271796779776,2024-10-15,2024-10-15,2024-10
2024-10-15 13:55:00+00:00,ETHUSDT,8.0,7.980751193058568,4869555.194471117,388627.08427939913,0.07980751193058568,5258182.2787505165,5258182.2787505165,0.0,0.0,2024-10-15,2024-10-15,2024-10
2024-10-16 08:10:00+00:00,ETHUSDT,8.0,0.6416454275092996,5258182.2787505165,33738.886161706985,0.006416454275092996,5291921.164912224,5291921.164912224,0.0,0.0,2024-10-16,2024-10-15,2024-10
2024-10-16 11:25:00+00:00,BTCUSDT,8.0,-1.0101063859111792,5291921.164912224,-53454.03362416364,-0.010101063859111793,5238467.13128806,5291921.164912224,53454.03362416383,-0.010101063859111803,2024-10-16,2024-10-15,2024-10
2024-10-16 17:25:00+00:00,ETHUSDT,8.0,0.6427603047895424,5238467.13128806,33670.78729936713,0.006427603047895424,5272137.918587428,5291921.164912224,19783.24632479623,-0.0037383864400640787,2024-10-16,2024-10-15,2024-10
2024-10-17 20:05:00+00:00,BTCUSDT,8.0,5.319030625,5272137.918587428,280426.63048190286,0.053190306250000007,5552564.54906933,5552564.54906933,0.0,0.0,2024-10-17,2024-10-15,2024-10
2024-10-18 14:05:00+00:00,BTCUSDT,8.0,-1.049017864871364,5552564.54906933,-58247.39407825136,-0.01049017864871364,5494317.154991079,5552564.54906933,58247.394078250974,-0.0104901786487136,2024-10-18,2024-10-15,2024-10
2024-10-18 20:05:00+00:00,BTCUSDT,8.0,0.5717299315494235,5494317.154991079,31412.655709338735,0.005717299315494236,5525729.8107004175,5552564.54906933,26834.7383689126,-0.00483285482442708,2024-10-18,2024-10-15,2024-10
2024-10-20 22:00:00+00:00,ETHUSDT,8.0,-1.0568028691392584,5525729.8107004175,-58396.071180365325,-0.010568028691392584,5467333.739520052,5552564.54906933,85230.80954927765,-0.015349809767373768,2024-10-20,2024-10-15,2024-10
2024-10-21 04:00:00+00:00,SOLUSDT,8.0,-1.0947660377358488,5467333.739520052,-59854.51294993889,-0.010947660377358488,5407479.226570114,5552564.54906933,145085.32249921653,-0.026129425640541992,2024-10-21,2024-10-15,2024-10
2024-10-21 04:50:00+00:00,ETHUSDT,8.0,0.6348026898734207,5407479.226570114,34326.82358461353,0.006348026898734207,5441806.050154727,5552564.54906933,110758.49891460314,-0.01994726903862243,2024-10-21,2024-10-15,2024-10
2024-10-21 07:00:00+00:00,BTCUSDT,8.0,0.6489495562130041,5441806.050154727,35314.57621245151,0.006489495562130041,5477120.626367179,5552564.54906933,75443.92270215135,-0.013587221190395127,2024-10-21,2024-10-15,2024-10
2024-10-22 12:05:00+00:00,SOLUSDT,8.0,-1.0265238095238094,5477120.626367179,-56223.94730599869,-0.010265238095238093,5420896.67906118,5552564.54906933,131667.87000815012,-0.0237129832250611,2024-10-22,2024-10-22,2024-10
2024-10-23 12:30:00+00:00,XRPUSDT,8.0,-1.1435636363636377,5420896.67906118,-61991.4031865877,-0.011435636363636375,5358905.275874592,5552564.54906933,193659.27319473773,-0.03487744653543867,2024-10-23,2024-10-22,2024-10
2024-10-23 20:00:00+00:00,ETHUSDT,8.0,-1.0723512820512806,5358905.275874592,-57466.28942975491,-0.010723512820512806,5301438.986444837,5552564.54906933,251125.56262449268,-0.045226950610882,2024-10-23,2024-10-22,2024-10
2024-10-23 20:05:00+00:00,BTCUSDT,8.0,0.6341713291349161,5301438.986444837,33620.206083613855,0.006341713291349162,5335059.192528451,5552564.54906933,217505.35654087923,-0.03917205367334908,2024-10-23,2024-10-22,2024-10
2024-10-24 00:45:00+00:00,SOLUSDT,8.0,0.6325857142857263,5335059.192528451,33748.82230062241,0.006325857142857264,5368808.014829073,5552564.54906933,183756.534240257,-0.03309399334602181,2024-10-24,2024-10-22,2024-10
2024-10-24 08:05:00+00:00,SOLUSDT,8.0,0.6392674418604595,5368808.014829073,34321.04165479713,0.006392674418604595,5403129.05648387,5552564.54906933,149435.49258545972,-0.02691287805208975,2024-10-24,2024-10-22,2024-10
2024-10-25 12:10:00+00:00,XRPUSDT,8.0,0.6575297297297181,5403129.05648387,35527.179882046265,0.006575297297297182,5438656.236365916,5552564.54906933,113908.31270341389,-0.02051454092911109,2024-10-25,2024-10-22,2024-10
2024-10-26 00:00:00+00:00,ETHUSDT,8.0,-1.0340176362803482,5438656.236365916,-56236.66466068459,-0.010340176362803481,5382419.571705231,5552564.54906933,170144.97736409865,-0.030642593320705624,2024-10-26,2024-10-22,2024-10
2024-10-26 20:35:00+00:00,LINKUSDT,8.0,5.412035135135161,5382419.571705231,291298.4383410786,0.05412035135135161,5673718.01004631,5673718.01004631,0.0,0.0,2024-10-26,2024-10-22,2024-10
2024-10-27 17:40:00+00:00,ETHUSDT,8.0,5.377776237623799,5673718.01004631,305119.8589340523,0.053777762376237985,5978837.868980362,5978837.868980362,0.0,0.0,2024-10-27,2024-10-22,2024-10
