symbol,chunk,exit_ts,baseline_r,managed_r,reason,hold_5m_bars
LINKUSDT,2025-02,2025-02-27T19:30:00+00:00,-1.017814671814672,-1.017814671814672,SL,43
LINKUSDT,2025-03,2025-03-01T08:00:00+00:00,-1.167746153846155,0.5322538461538585,BE,1
LINKUSDT,2025-03,2025-03-04T13:55:00+00:00,-1.011627323943662,-1.011627323943662,SL,120
LINKUSDT,2025-03,2025-03-10T00:45:00+00:00,-1.0198966346153846,0.6801033653846146,BE,10
LINKUSDT,2025-03,2025-03-10T16:40:00+00:00,-1.0170569620253165,-1.0170569620253165,SL,9
LINKUSDT,2025-03,2025-03-12T04:05:00+00:00,-1.0874840909090935,-1.0874840909090935,SL,2
LINKUSDT,2025-03,2025-03-29T13:00:00+00:00,-1.036236283185841,0.6637637168141655,BE,13
LINKUSDT,2025-03,2025-03-31T00:35:00+00:00,-1.017799557522124,-1.017799557522124,SL,8
LINKUSDT,2025-04,2025-04-03T00:10:00+00:00,-1.041590322580645,0.6584096774193472,BE,3
LINKUSDT,2025-04,2025-04-04T01:55:00+00:00,-1.0145941860465115,0.6854058139534864,BE,120
LINKUSDT,2025-04,2025-04-06T17:10:00+00:00,-1.0146523809523809,-1.0146523809523809,SL,15
LINKUSDT,2025-04,2025-04-08T20:05:00+00:00,-1.0460859154929578,-1.0460859154929578,SL,2
LINKUSDT,2025-04,2025-04-23T12:45:00+00:00,-1.0316985915492956,-1.0316985915492956,SL,10
LINKUSDT,2025-04,2025-04-24T14:45:00+00:00,-1.0170579545454546,0.6829420454545462,BE,178
LINKUSDT,2025-05,2025-05-06T08:15:00+00:00,-1.033233606557377,-1.033233606557377,SL,4
LINKUSDT,2025-05,2025-05-11T00:15:00+00:00,-1.0390947368421055,0.6609052631578971,BE,4
LINKUSDT,2025-05,2025-05-30T16:25:00+00:00,-1.0122442253521127,-1.0122442253521127,SL,102
LINKUSDT,2025-06,2025-06-01T09:30:00+00:00,-1.013295238095238,-1.013295238095238,SL,115
LINKUSDT,2025-06,2025-06-02T05:45:00+00:00,-1.0506999999999995,-1.0506999999999995,SL,22
LINKUSDT,2025-06,2025-06-05T20:10:00+00:00,-1.0341043103448277,-1.0341043103448277,SL,3
LINKUSDT,2025-06,2025-06-16T11:20:00+00:00,-1.0082053719008264,0.6917946280991717,BE,953
LINKUSDT,2025-06,2025-06-21T04:45:00+00:00,-1.0178557142857143,0.6821442857142841,BE,58
LINKUSDT,2025-06,2025-06-21T20:00:00+00:00,-1.3047249999999884,-1.3047249999999884,SL,1
LINKUSDT,2025-07,2025-07-11T00:15:00+00:00,-1.0466561224489792,0.6533438775510153,BE,4
LINKUSDT,2025-07,2025-07-11T13:00:00+00:00,-1.0275750000000001,-1.0275750000000001,SL,13
LINKUSDT,2025-07,2025-07-18T00:00:00+00:00,-1.0425149606299215,-1.0425149606299215,SL,1
LINKUSDT,2025-07,2025-07-20T15:40:00+00:00,-1.022125855513308,-1.022125855513308,SL,45
LINKUSDT,2025-07,2025-07-21T13:30:00+00:00,13.9733703539823,0.673370353982307,BE,19
LINKUSDT,2025-08,2025-08-01T08:05:00+00:00,-1.0268112903225806,-1.0268112903225806,SL,2
LINKUSDT,2025-08,2025-08-09T04:10:00+00:00,-1.0869416666666676,0.6130583333333373,BE,3
LINKUSDT,2025-08,2025-08-10T16:15:00+00:00,-1.031373023255814,0.668626976744191,BE,4
LINKUSDT,2025-09,2025-09-22T05:55:00+00:00,-1.0244444852941175,-1.0244444852941175,SL,24
LINKUSDT,2025-09,2025-09-25T04:15:00+00:00,-1.0382401197604796,-1.0382401197604796,SL,4
LINKUSDT,2025-09,2025-09-28T12:05:00+00:00,-1.0948784615384648,-1.0948784615384648,SL,2
LINKUSDT,2025-10,2025-10-10T20:00:00+00:00,-1.0646705263157903,0.6353294736841948,BE,1
LINKUSDT,2025-10,2025-10-16T16:00:00+00:00,-1.0313349112426033,-1.0313349112426033,SL,1
LINKUSDT,2025-10,2025-10-30T20:00:00+00:00,-1.100316326530606,-1.100316326530606,SL,1
LINKUSDT,2025-11,2025-11-03T10:55:00+00:00,-1.0189552941176472,-1.0189552941176472,SL,36
LINKUSDT,2025-11,2025-11-06T09:00:00+00:00,-1.0538301204819276,-1.0538301204819276,SL,13
LINKUSDT,2025-11,2025-11-07T12:25:00+00:00,-1.0236693548387097,-1.0236693548387097,SL,6
LINKUSDT,2025-11,2025-11-15T08:20:00+00:00,-1.018001304347826,0.6819986956521709,BE,101
LINKUSDT,2025-11,2025-11-17T00:30:00+00:00,-1.0171718487394958,0.6828281512605012,BE,55
LINKUSDT,2025-11,2025-11-17T20:40:00+00:00,-1.0312047244094487,-1.0312047244094487,SL,9
LINKUSDT,2025-11,2025-11-19T16:00:00+00:00,-1.1054783783783761,0.5945216216216096,BE,1
LINKUSDT,2025-11,2025-11-21T12:20:00+00:00,-1.006236440677966,-1.006236440677966,SL,53
LINKUSDT,2025-12,2025-12-01T04:15:00+00:00,-1.0910049999999978,-1.0910049999999978,SL,4
LINKUSDT,2025-12,2025-12-15T16:00:00+00:00,-1.0696709090909096,-1.0696709090909096,SL,1
LINKUSDT,2025-12,2025-12-16T13:30:00+00:00,-1.0136978494623656,0.6863021505376331,BE,115
LINKUSDT,2025-12,2025-12-18T20:00:00+00:00,13.83977272727273,0.5397727272727049,BE,1
LINKUSDT,2026-01,2026-01-20T16:40:00+00:00,-1.006936690647482,-1.006936690647482,SL,441
LINKUSDT,2026-01,2026-01-25T16:00:00+00:00,-1.0072769080234834,-1.0072769080234834,SL,1057
LINKUSDT,2026-01,2026-01-28T16:10:00+00:00,-1.0568838709677424,-1.0568838709677424,SL,3
LINKUSDT,2026-01,2026-01-29T04:10:00+00:00,-1.0918710526315782,-1.0918710526315782,SL,3
LINKUSDT,2026-02,2026-02-07T10:30:00+00:00,-1.0289466666666667,-1.0289466666666667,SL,31
LINKUSDT,2026-02,2026-02-09T14:40:00+00:00,-1.025422772277228,0.674577227722765,BE,33
LINKUSDT,2026-02,2026-02-11T08:10:00+00:00,-1.0580116279069778,-1.0580116279069778,SL,3
LINKUSDT,2026-02,2026-02-23T08:25:00+00:00,-1.0294607142857137,0.6705392857142926,BE,54
LINKUSDT,2026-02,2026-02-24T09:35:00+00:00,-1.0270461538461535,-1.0270461538461535,SL,68
