symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.0,2024-01-17 07:00:00+00:00,2024-01-17 17:00:00+00:00,1,0.5708,0.5657631556309685,0.005036844369031512,0.5758368443690315,3.0,-1.03399748,-1.03399748,SL,121,20,2.0,1.5,0.579639,0.571011,0.575325,1.499711,0.003358,0.7556,0.0988,BALANCED,NORMAL,BALANCED_NORMAL,17791
XRPUSDT,bb_balanced,1.0,2024-01-18 11:00:00+00:00,2024-01-18 13:45:00+00:00,1,0.5631,0.5583155412761444,0.004784458723855689,0.5678844587238557,3.0,-1.03530807,-1.03530807,SL,34,20,2.0,1.5,0.571894,0.563686,0.56779,1.445639,0.00319,0.8846,0.2276,BALANCED,NORMAL,BALANCED_NORMAL,17819
XRPUSDT,bb_balanced,1.0,2024-01-19 15:00:00+00:00,2024-01-19 15:25:00+00:00,1,0.5445,0.5386473822486637,0.005852617751336275,0.5503526177513363,3.0,-1.02791059,-1.02791059,SL,6,20,2.0,1.5,0.553528,0.545642,0.549585,1.434802,0.003902,1.0312,0.2507,BALANCED,NORMAL,BALANCED_NORMAL,17847
XRPUSDT,bb_balanced,1.0,2024-01-21 00:00:00+00:00,2024-01-21 22:50:00+00:00,-1,0.5534,0.558960945467252,0.005560945467251943,0.5478390545327481,3.0,0.97014536,0.97014536,TP,275,20,2.0,1.5,0.552378,0.544072,0.548225,1.5149,0.003707,0.8182,0.3355,BALANCED,NORMAL,BALANCED_NORMAL,17880
XRPUSDT,bb_balanced,1.0,2024-01-21 21:00:00+00:00,2024-01-22 01:10:00+00:00,1,0.5486,0.544633843832643,0.00396615616735696,0.5525661561673569,3.0,-1.0414961,-1.0414961,SL,51,20,2.0,1.5,0.555207,0.549653,0.55243,1.00542,0.002644,0.6661,0.161,BALANCED,NORMAL,BALANCED_NORMAL,17901
XRPUSDT,bb_balanced,1.0,2024-01-23 08:00:00+00:00,2024-01-23 08:15:00+00:00,1,0.5226,0.5152661379781235,0.007333862021876469,0.5299338620218764,3.0,-1.02137755,-1.02137755,SL,4,20,2.0,1.5,0.533933,0.523787,0.52886,1.918551,0.004889,1.2641,0.2009,BALANCED,NORMAL,BALANCED_NORMAL,17936
XRPUSDT,bb_balanced,1.0,2024-01-25 00:00:00+00:00,2024-01-25 05:45:00+00:00,-1,0.5181,0.5237214415163938,0.005621441516393766,0.5124785584836062,3.0,0.97235051,0.97235051,TP,70,20,2.0,1.5,0.518007,0.512843,0.515425,1.00195,0.003748,0.73,0.1486,BALANCED,NORMAL,BALANCED_NORMAL,17976
XRPUSDT,bb_balanced,1.0,2024-01-25 06:00:00+00:00,2024-01-25 15:45:00+00:00,1,0.5108,0.5057188235099344,0.005081176490065675,0.5158811764900657,3.0,-1.03015837,-1.03015837,SL,118,20,2.0,1.5,0.518463,0.512077,0.51527,1.239177,0.003387,0.6919,0.1336,BALANCED,NORMAL,BALANCED_NORMAL,17982
XRPUSDT,bb_balanced,1.0,2024-01-26 11:00:00+00:00,2024-01-26 11:40:00+00:00,-1,0.5177,0.5224538069027754,0.0047538069027753815,0.5129461930972247,3.0,-1.03267066,-1.03267066,SL,9,20,2.0,1.5,0.517355,0.507295,0.512325,1.963698,0.003169,0.8674,0.3358,BALANCED,NORMAL,BALANCED_NORMAL,18011
XRPUSDT,bb_balanced,1.0,2024-01-28 04:00:00+00:00,2024-01-28 08:05:00+00:00,-1,0.5329,0.536278383182978,0.0033783831829780064,0.529521616817022,3.0,0.95267855,0.95267855,TP,50,20,2.0,1.5,0.532264,0.527386,0.529825,0.920587,0.002252,0.7196,0.2558,BALANCED,NORMAL,BALANCED_NORMAL,18052
XRPUSDT,bb_balanced,1.0,2024-01-28 19:00:00+00:00,2024-01-28 19:40:00+00:00,1,0.5264,0.5227412347860505,0.0036587652139494775,0.5300587652139495,3.0,-1.0431621,-1.0431621,SL,9,20,2.0,1.5,0.534137,0.527173,0.530655,1.312426,0.002439,0.8513,0.1835,BALANCED,NORMAL,BALANCED_NORMAL,18067
XRPUSDT,bb_balanced,1.0,2024-01-29 17:00:00+00:00,2024-01-29 17:30:00+00:00,-1,0.5312,0.5370099733204102,0.005809973320410222,0.5253900266795898,3.0,-1.0274287,-1.0274287,SL,7,20,2.0,1.5,0.530353,0.520667,0.52551,1.843042,0.003873,1.4213,0.1481,BALANCED,NORMAL,BALANCED_NORMAL,18089
XRPUSDT,bb_balanced,1.0,2024-01-30 13:00:00+00:00,2024-01-30 13:30:00+00:00,1,0.5294,0.5240963232823085,0.005303676717691497,0.5347036767176915,3.0,-1.02994526,-1.02994526,SL,7,20,2.0,1.5,0.539026,0.530244,0.534635,1.642455,0.003536,1.0946,0.0517,BALANCED,NORMAL,BALANCED_NORMAL,18109
XRPUSDT,bb_balanced,1.0,2024-02-01 18:00:00+00:00,2024-02-02 13:30:00+00:00,-1,0.506,0.5125634031975123,0.006563403197512252,0.49943659680248775,3.0,0.97687175,0.97687175,TP,235,20,2.0,1.5,0.504565,0.489785,0.497175,2.972671,0.004376,0.8994,0.0588,BALANCED,NORMAL,BALANCED_NORMAL,18162
XRPUSDT,bb_balanced,1.0,2024-02-02 14:00:00+00:00,2024-02-02 17:00:00+00:00,1,0.5001,0.49508942311648224,0.005010576883517748,0.5051105768835178,3.0,0.97005734,0.97005734,TP,37,20,2.0,1.5,0.509276,0.501514,0.505395,1.536019,0.00334,0.7288,0.1974,BALANCED,NORMAL,BALANCED_NORMAL,18182
XRPUSDT,bb_balanced,1.0,2024-02-02 23:00:00+00:00,2024-02-03 10:20:00+00:00,-1,0.5106,0.5158549838332375,0.005254983833237414,0.5053450161667626,3.0,-1.02914947,-1.02914947,SL,137,20,2.0,1.5,0.509186,0.499554,0.50437,1.909814,0.003503,0.836,0.1571,BALANCED,NORMAL,BALANCED_NORMAL,18191
XRPUSDT,bb_balanced,1.0,2024-02-04 06:00:00+00:00,2024-02-04 18:50:00+00:00,1,0.513,0.5078078050697277,0.0051921949302723425,0.5181921949302724,3.0,-1.02964064,-1.02964064,SL,155,20,2.0,1.5,0.523097,0.514463,0.51878,1.664375,0.003461,0.9751,0.0922,BALANCED,NORMAL,BALANCED_NORMAL,18222
XRPUSDT,bb_balanced,1.0,2024-02-05 18:00:00+00:00,2024-02-06 06:20:00+00:00,-1,0.5087,0.5143678331752402,0.005667833175240111,0.5030321668247599,3.0,0.97307437,0.97307437,TP,149,20,2.0,1.5,0.508587,0.500443,0.504515,1.614414,0.003779,1.0786,0.0315,BALANCED,NORMAL,BALANCED_NORMAL,18258
XRPUSDT,bb_balanced,1.0,2024-02-06 07:00:00+00:00,2024-02-06 12:45:00+00:00,1,0.5026,0.4978092705666399,0.004790729433360119,0.5073907294333602,3.0,-1.03147329,-1.03147329,SL,70,20,2.0,1.5,0.509958,0.502862,0.50641,1.40142,0.003194,0.9419,0.0799,BALANCED,NORMAL,BALANCED_NORMAL,18271
XRPUSDT,bb_balanced,1.0,2024-02-06 20:00:00+00:00,2024-02-06 23:15:00+00:00,-1,0.5096,0.5144627409332373,0.004862740933237242,0.5047372590667628,3.0,0.96856094,0.96856094,TP,40,20,2.0,1.5,0.508985,0.499515,0.50425,1.878111,0.003242,0.9606,0.1319,BALANCED,NORMAL,BALANCED_NORMAL,18284
XRPUSDT,bb_balanced,1.0,2024-02-07 19:00:00+00:00,2024-02-07 20:45:00+00:00,-1,0.509,0.5134536371290066,0.0044536371290065935,0.5045463628709934,3.0,-1.03428658,-1.03428658,SL,22,20,2.0,1.5,0.507739,0.499241,0.50349,1.687894,0.002969,0.9343,0.0496,BALANCED,NORMAL,BALANCED_NORMAL,18307
XRPUSDT,bb_balanced,1.0,2024-02-08 16:00:00+00:00,2024-02-08 16:50:00+00:00,-1,0.5171,0.5225123081495014,0.0054123081495014436,0.5116876918504986,3.0,0.97133755,0.97133755,TP,11,20,2.0,1.5,0.51701,0.51026,0.513635,1.314075,0.003608,1.1399,0.2389,BALANCED,NORMAL,BALANCED_NORMAL,18328
XRPUSDT,bb_balanced,1.0,2024-02-09 03:00:00+00:00,2024-02-09 11:50:00+00:00,-1,0.5198,0.5245967737313514,0.004796773731351345,0.5150032262686487,3.0,-1.03250935,-1.03250935,SL,107,20,2.0,1.5,0.518666,0.511434,0.51505,1.404057,0.003198,0.9901,0.2761,BALANCED,NORMAL,BALANCED_NORMAL,18339
XRPUSDT,bb_balanced,1.0,2024-02-10 11:00:00+00:00,2024-02-10 20:45:00+00:00,1,0.5198,0.5154498277376361,0.004350172262363894,0.5241501722623639,3.0,0.96415314,0.96415314,TP,118,20,2.0,1.5,0.528583,0.520247,0.524415,1.589438,0.0029,0.8728,0.0284,BALANCED,NORMAL,BALANCED_NORMAL,18371
XRPUSDT,bb_balanced,1.0,2024-02-11 04:00:00+00:00,2024-02-11 09:25:00+00:00,-1,0.5269,0.5307622368756341,0.0038622368756340286,0.523037763124366,3.0,-1.04092706,-1.04092706,SL,66,20,2.0,1.5,0.52604,0.51941,0.522725,1.268254,0.002575,0.8515,0.1535,BALANCED,NORMAL,BALANCED_NORMAL,18388
XRPUSDT,bb_balanced,1.0,2024-02-12 03:00:00+00:00,2024-02-12 06:45:00+00:00,1,0.5218,0.5166458869611097,0.005154113038890351,0.5269541130388904,3.0,-1.03037186,-1.03037186,SL,46,20,2.0,1.5,0.534676,0.522304,0.52849,2.34104,0.003436,1.2209,0.1783,BALANCED,NORMAL,BALANCED_NORMAL,18411
XRPUSDT,bb_balanced,1.0,2024-02-12 18:00:00+00:00,2024-02-12 18:15:00+00:00,-1,0.5315,0.537571147383127,0.0060711473831269736,0.525428852616873,3.0,-1.02626357,-1.02626357,SL,4,20,2.0,1.5,0.531095,0.513735,0.522415,3.323,0.004047,1.3568,0.1706,BALANCED,NORMAL,BALANCED_NORMAL,18426
XRPUSDT,bb_balanced,1.0,2024-02-13 14:00:00+00:00,2024-02-13 14:20:00+00:00,1,0.5229,0.5172724971091872,0.005627502890812819,0.5285275028908129,3.0,-1.0278756,-1.0278756,SL,5,20,2.0,1.5,0.5357,0.5254,0.53055,1.941363,0.003752,1.0822,0.2111,BALANCED,NORMAL,BALANCED_NORMAL,18446
XRPUSDT,bb_balanced,1.0,2024-02-14 10:00:00+00:00,2024-02-14 11:20:00+00:00,-1,0.5321,0.5373469758391631,0.005246975839163115,0.5268530241608369,3.0,0.96957676,0.96957676,TP,17,20,2.0,1.5,0.530917,0.518083,0.5245,2.447083,0.003498,0.9289,0.2356,BALANCED,NORMAL,BALANCED_NORMAL,18466
XRPUSDT,bb_balanced,1.0,2024-02-15 21:00:00+00:00,2024-02-15 21:20:00+00:00,-1,0.5603,0.5695770133832826,0.009277013383282573,0.5510229866167174,3.0,-1.01811898,-1.01811898,SL,5,20,2.0,1.5,0.558685,0.541755,0.55022,3.076998,0.006185,1.3775,0.2363,BALANCED,NORMAL,BALANCED_NORMAL,18501
XRPUSDT,bb_balanced,1.0,2024-02-17 11:00:00+00:00,2024-02-17 13:35:00+00:00,1,0.5539,0.5471746806447088,0.006725319355291193,0.5606253193552911,3.0,-1.02470812,-1.02470812,SL,32,20,2.0,1.5,0.568276,0.554364,0.56132,2.478353,0.004484,0.7446,0.1569,BALANCED,NORMAL,BALANCED_NORMAL,18539
XRPUSDT,bb_balanced,1.0,2024-02-18 06:00:00+00:00,2024-02-18 17:25:00+00:00,-1,0.5568,0.5628832594569039,0.006083259456903911,0.550716740543096,3.0,-1.02745896,-1.02745896,SL,138,20,2.0,1.5,0.556859,0.544281,0.55057,2.284451,0.004056,0.7587,0.0649,BALANCED,NORMAL,BALANCED_NORMAL,18558
XRPUSDT,bb_balanced,1.0,2024-02-19 08:00:00+00:00,2024-02-19 08:45:00+00:00,-1,0.564,0.5695365936154615,0.005536593615461549,0.5584634063845384,3.0,0.96943969,0.96943969,TP,10,20,2.0,1.5,0.563821,0.555469,0.559645,1.492329,0.003691,0.9182,0.1337,BALANCED,NORMAL,BALANCED_NORMAL,18584
XRPUSDT,bb_balanced,1.0,2024-02-19 22:00:00+00:00,2024-02-20 00:40:00+00:00,-1,0.5653,0.5719419469131353,0.006641946913135244,0.5586580530868648,3.0,0.97446682,0.97446682,TP,33,20,2.0,1.5,0.564694,0.556236,0.560465,1.509132,0.004428,1.1362,0.0971,BALANCED,NORMAL,BALANCED_NORMAL,18598
XRPUSDT,bb_balanced,1.0,2024-02-20 04:00:00+00:00,2024-02-20 09:45:00+00:00,-1,0.568,0.5756575377204973,0.007657537720497376,0.5603424622795026,3.0,0.97774742,0.97774742,TP,70,20,2.0,1.5,0.567036,0.555384,0.56121,2.076269,0.005105,1.2897,0.0905,BALANCED,NORMAL,BALANCED_NORMAL,18604
XRPUSDT,bb_balanced,1.0,2024-02-20 16:00:00+00:00,2024-02-20 23:10:00+00:00,1,0.5551,0.5433054899337589,0.011794510066241104,0.5668945100662411,3.0,0.98588072,0.98588072,TP,87,20,2.0,1.5,0.57519,0.55662,0.565905,3.281444,0.007863,1.7838,0.1194,BALANCED,HIGH,BALANCED_HIGH,18616
XRPUSDT,bb_balanced,1.0,2024-02-22 21:00:00+00:00,2024-02-22 21:30:00+00:00,-1,0.5516,0.5585480103232024,0.006948010323202469,0.5446519896767975,3.0,0.97618311,0.97618311,TP,7,20,2.0,1.5,0.551467,0.538413,0.54494,2.395377,0.004632,0.8023,0.1085,BALANCED,NORMAL,BALANCED_NORMAL,18669
XRPUSDT,bb_balanced,1.0,2024-02-23 09:00:00+00:00,2024-02-23 16:00:00+00:00,1,0.5326,0.5256057279093902,0.0069942720906097655,0.5395942720906097,3.0,-1.02284441,-1.02284441,SL,85,20,2.0,1.5,0.551002,0.533748,0.542375,3.181074,0.004663,0.8773,0.2355,BALANCED,NORMAL,BALANCED_NORMAL,18681
XRPUSDT,bb_balanced,1.0,2024-02-24 10:00:00+00:00,2024-02-26 02:55:00+00:00,-1,0.5448,0.5508060387237608,0.00600603872376082,0.5387939612762391,3.0,0.97278739,0.97278739,TP,492,20,2.0,1.5,0.54486,0.53086,0.53786,2.602844,0.004004,0.8858,0.177,BALANCED,NORMAL,BALANCED_NORMAL,18706
XRPUSDT,bb_balanced,1.0,2024-02-25 14:00:00+00:00,2024-02-25 20:10:00+00:00,1,0.5441,0.5405900954798207,0.0035099045201792967,0.5476099045201793,3.0,0.95349446,0.95349446,TP,75,20,2.0,1.5,0.547658,0.544202,0.54593,0.63288,0.00234,0.6487,0.2222,BALANCED,NORMAL,BALANCED_NORMAL,18734
XRPUSDT,bb_balanced,1.0,2024-02-25 17:00:00+00:00,2024-02-25 20:05:00+00:00,1,0.5431,0.5392686369421159,0.0038313630578841185,0.5469313630578841,3.0,0.95747466,0.95747466,TP,38,20,2.0,1.5,0.547909,0.543521,0.545715,0.804038,0.002554,0.7296,0.1038,BALANCED,NORMAL,BALANCED_NORMAL,18737
XRPUSDT,bb_balanced,1.0,2024-02-26 02:00:00+00:00,2024-02-26 07:30:00+00:00,1,0.5416,0.5377501553504411,0.0038498446495588423,0.5454498446495588,3.0,-1.0422043,-1.0422043,SL,67,20,2.0,1.5,0.547915,0.541885,0.5449,1.106733,0.002567,0.8124,0.2632,BALANCED,NORMAL,BALANCED_NORMAL,18746
XRPUSDT,bb_balanced,1.0,2024-02-26 18:00:00+00:00,2024-02-27 01:45:00+00:00,-1,0.5497,0.555616694529121,0.005916694529121025,0.5437833054708789,3.0,-1.02787198,-1.02787198,SL,94,20,2.0,1.5,0.548923,0.530057,0.53949,3.496969,0.003944,1.393,0.1329,BALANCED,NORMAL,BALANCED_NORMAL,18762
XRPUSDT,bb_balanced,1.0,2024-02-28 17:00:00+00:00,2024-02-28 17:25:00+00:00,-1,0.6026,0.6151512594851727,0.012551259485172661,0.5900487405148274,3.0,0.98559666,0.98559666,TP,6,20,2.0,1.5,0.595967,0.575143,0.585555,3.556352,0.008368,1.4037,0.3127,BALANCED,NORMAL,BALANCED_NORMAL,18809
XRPUSDT,bb_balanced,1.0,2024-02-28 19:00:00+00:00,2024-02-29 04:30:00+00:00,1,0.5674,0.5446779956479889,0.022722004352011105,0.5901220043520111,3.0,0.99250858,0.99250858,TP,115,20,2.0,1.5,0.598004,0.569996,0.584,4.795841,0.015148,2.3632,0.2045,BALANCED,HIGH,BALANCED_HIGH,18811
XRPUSDT,bb_balanced,1.0,2024-02-29 23:00:00+00:00,2024-03-02 00:10:00+00:00,1,0.5849,0.5639235792209082,0.020976420779091787,0.6058764207790918,3.0,0.99163489,0.99163489,TP,303,20,2.0,1.5,0.613409,0.585561,0.599485,4.645408,0.013984,1.3344,0.0559,BALANCED,NORMAL,BALANCED_NORMAL,18839
XRPUSDT,bb_balanced,1.0,2024-03-01 23:00:00+00:00,2024-03-02 00:45:00+00:00,-1,0.6011,0.6125180609355715,0.011418060935571517,0.5896819390644285,3.0,-1.0157934,-1.0157934,SL,22,20,2.0,1.5,0.600785,0.585845,0.593315,2.51806,0.007612,0.6854,0.1695,BALANCED,NORMAL,BALANCED_NORMAL,18863
XRPUSDT,bb_balanced,1.0,2024-03-03 08:00:00+00:00,2024-03-03 12:10:00+00:00,1,0.6107,0.5940471115509258,0.0166528884490742,0.6273528884490742,3.0,0.9889983,0.9889983,TP,51,20,2.0,1.5,0.648491,0.619829,0.63416,4.519636,0.011102,1.2222,0.3482,BALANCED,NORMAL,BALANCED_NORMAL,18896
XRPUSDT,bb_balanced,1.0,2024-03-04 07:00:00+00:00,2024-03-04 11:30:00+00:00,-1,0.6443,0.6589604806472193,0.014660480647219365,0.6296395193527806,3.0,-1.01318442,-1.01318442,SL,55,20,2.0,1.5,0.638955,0.618205,0.62858,3.301119,0.009774,1.0525,0.3369,BALANCED,NORMAL,BALANCED_NORMAL,18919
XRPUSDT,bb_balanced,1.0,2024-03-05 17:00:00+00:00,2024-03-05 19:15:00+00:00,1,0.6284,0.6085932093597611,0.019806790640238825,0.6482067906402388,3.0,-1.00951795,-1.00951795,SL,28,20,2.0,1.5,0.663206,0.632744,0.647975,4.701068,0.013205,1.2497,0.2543,BALANCED,NORMAL,BALANCED_NORMAL,18953
XRPUSDT,bb_balanced,1.0,2024-03-07 04:00:00+00:00,2024-03-08 15:30:00+00:00,-1,0.628,0.644440591695546,0.016440591695546014,0.611559408304454,3.0,0.98854056,0.98854056,TP,427,20,2.0,1.5,0.62425,0.59748,0.610865,4.38215,0.01096,0.801,0.1595,BALANCED,NORMAL,BALANCED_NORMAL,18988
XRPUSDT,bb_balanced,1.0,2024-03-08 16:00:00+00:00,2024-03-09 02:45:00+00:00,1,0.6146,0.6012911574070057,0.013308842592994363,0.6279088425929944,3.0,0.98614605,0.98614605,TP,130,20,2.0,1.5,0.637549,0.617951,0.62775,3.121969,0.008873,0.9205,0.3252,BALANCED,NORMAL,BALANCED_NORMAL,19024
XRPUSDT,bb_balanced,1.0,2024-03-10 08:00:00+00:00,2024-03-10 09:30:00+00:00,-1,0.627,0.6335415026862918,0.0065415026862918335,0.6204584973137082,3.0,0.97124514,0.97124514,TP,19,20,2.0,1.5,0.626326,0.619464,0.622895,1.10173,0.004361,0.6722,0.0899,BALANCED,NORMAL,BALANCED_NORMAL,19064
XRPUSDT,bb_balanced,1.0,2024-03-10 13:00:00+00:00,2024-03-10 14:35:00+00:00,1,0.6155,0.6078223219735428,0.007677678026457246,0.6231776780264573,3.0,-1.02405024,-1.02405024,SL,20,20,2.0,1.5,0.628042,0.617128,0.622585,1.752962,0.005118,0.8191,0.1535,BALANCED,NORMAL,BALANCED_NORMAL,19069
XRPUSDT,bb_balanced,1.0,2024-03-11 08:00:00+00:00,2024-03-11 15:40:00+00:00,-1,0.6209,0.6322593277956459,0.011359327795645857,0.6095406722043542,3.0,-1.01639798,-1.01639798,SL,93,20,2.0,1.5,0.620278,0.598772,0.609525,3.52839,0.007573,1.3358,0.0185,BALANCED,NORMAL,BALANCED_NORMAL,19088
XRPUSDT,bb_balanced,1.0,2024-03-13 14:00:00+00:00,2024-03-13 23:55:00+00:00,1,0.6767,0.661298822792845,0.015401177207154948,0.6921011772071549,3.0,0.98681854,0.98681854,TP,120,20,2.0,1.5,0.703779,0.680101,0.69194,3.422116,0.010267,0.7138,0.1815,BALANCED,NORMAL,BALANCED_NORMAL,19142
XRPUSDT,bb_balanced,1.0,2024-03-14 10:00:00+00:00,2024-03-14 10:55:00+00:00,-1,0.7,0.7135368684667971,0.013536868466797136,0.6864631315332028,3.0,0.98448681,0.98448681,TP,12,20,2.0,1.5,0.694794,0.673906,0.68435,3.052307,0.009025,0.7609,0.2953,BALANCED,NORMAL,BALANCED_NORMAL,19162
XRPUSDT,bb_balanced,1.0,2024-03-14 16:00:00+00:00,2024-03-14 19:25:00+00:00,1,0.6695,0.6508780493582403,0.018621950641759644,0.6881219506417596,3.0,-1.01078566,-1.01078566,SL,42,20,2.0,1.5,0.69697,0.67033,0.68365,3.896639,0.012415,1.1056,0.1336,BALANCED,NORMAL,BALANCED_NORMAL,19168
XRPUSDT,bb_balanced,1.0,2024-03-16 13:00:00+00:00,2024-03-16 18:05:00+00:00,1,0.623,0.6093815812707841,0.013618418729215875,0.6366184187292159,3.0,-1.01372406,-1.01372406,SL,62,20,2.0,1.5,0.646828,0.624022,0.635425,3.589026,0.009079,0.6997,0.0331,BALANCED,NORMAL,BALANCED_NORMAL,19213
XRPUSDT,bb_balanced,1.0,2024-03-18 14:00:00+00:00,2024-03-18 22:10:00+00:00,1,0.6033,0.5918770118856688,0.011422988114331178,0.6147229881143311,3.0,0.98415563,0.98415563,TP,99,20,2.0,1.5,0.62936,0.60523,0.617295,3.908905,0.007615,0.8446,0.2875,BALANCED,NORMAL,BALANCED_NORMAL,19262
XRPUSDT,bb_balanced,1.0,2024-03-18 23:00:00+00:00,2024-03-18 23:15:00+00:00,-1,0.6336,0.6475657320811627,0.013965732081162696,0.6196342679188374,3.0,-1.01361046,-1.01361046,SL,4,20,2.0,1.5,0.63134,0.59511,0.613225,5.908093,0.00931,1.0685,0.2111,BALANCED,NORMAL,BALANCED_NORMAL,19271
XRPUSDT,bb_balanced,1.0,2024-03-19 09:00:00+00:00,2024-03-19 15:25:00+00:00,1,0.5808,0.5593876706289773,0.021412329371022665,0.6022123293710226,3.0,0.99186263,0.99186263,TP,78,20,2.0,1.5,0.637665,0.582045,0.609855,9.120282,0.014275,1.5523,0.2486,BALANCED,HIGH,BALANCED_HIGH,19281
XRPUSDT,bb_balanced,1.0,2024-03-20 20:00:00+00:00,2024-03-21 10:00:00+00:00,-1,0.6069,0.623498624277298,0.01659862427729797,0.590301375722702,3.0,-1.01096898,-1.01096898,SL,169,20,2.0,1.5,0.606149,0.575661,0.590905,5.159614,0.011066,0.95,0.1926,BALANCED,NORMAL,BALANCED_NORMAL,19316
XRPUSDT,bb_balanced,1.0,2024-03-22 11:00:00+00:00,2024-03-22 13:45:00+00:00,1,0.6222,0.6088027794486048,0.01339722055139514,0.6355972205513951,3.0,-1.01393274,-1.01393274,SL,34,20,2.0,1.5,0.645159,0.624371,0.634765,3.27488,0.008931,0.9113,0.071,BALANCED,NORMAL,BALANCED_NORMAL,19355
XRPUSDT,bb_balanced,1.0,2024-03-23 10:00:00+00:00,2024-03-23 14:05:00+00:00,-1,0.6197,0.6292110862073571,0.009511086207357078,0.610188913792643,3.0,-1.01954666,-1.01954666,SL,50,20,2.0,1.5,0.619066,0.606044,0.612555,2.125769,0.006341,0.7049,0.2969,BALANCED,NORMAL,BALANCED_NORMAL,19378
XRPUSDT,bb_balanced,1.0,2024-03-25 05:00:00+00:00,2024-03-25 07:55:00+00:00,-1,0.6353,0.6422587677045375,0.006958767704537516,0.6283412322954625,3.0,0.97261153,0.97261153,TP,36,20,2.0,1.5,0.635239,0.628061,0.63165,1.13626,0.004639,0.8175,0.1275,BALANCED,NORMAL,BALANCED_NORMAL,19421
XRPUSDT,bb_balanced,1.0,2024-03-25 12:00:00+00:00,2024-03-25 14:05:00+00:00,1,0.6274,0.6205632646714103,0.006836735328589638,0.6342367353285896,3.0,0.97246932,0.97246932,TP,26,20,2.0,1.5,0.635814,0.627456,0.631635,1.323273,0.004558,0.8558,0.1257,BALANCED,NORMAL,BALANCED_NORMAL,19428
XRPUSDT,bb_balanced,1.0,2024-03-25 15:00:00+00:00,2024-03-25 16:55:00+00:00,-1,0.6438,0.6517663110484372,0.007966311048437147,0.6358336889515629,3.0,-1.0242446,-1.0242446,SL,24,20,2.0,1.5,0.638927,0.626173,0.63255,2.01628,0.005311,1.0108,0.2743,BALANCED,NORMAL,BALANCED_NORMAL,19431
XRPUSDT,bb_balanced,1.0,2024-03-26 14:00:00+00:00,2024-03-26 14:30:00+00:00,1,0.6381,0.6283023783311291,0.009797621668870882,0.6478976216688709,3.0,-1.01953842,-1.01953842,SL,7,20,2.0,1.5,0.654259,0.638861,0.64656,2.381667,0.006532,1.1363,0.2014,BALANCED,NORMAL,BALANCED_NORMAL,19454
XRPUSDT,bb_balanced,1.0,2024-03-28 09:00:00+00:00,2024-03-28 16:45:00+00:00,-1,0.6241,0.633024492824351,0.008924492824351038,0.615175507175649,3.0,-1.02097934,-1.02097934,SL,94,20,2.0,1.5,0.623824,0.606036,0.61493,2.892562,0.00595,0.9636,0.0288,BALANCED,NORMAL,BALANCED_NORMAL,19497
XRPUSDT,bb_balanced,1.0,2024-03-29 08:00:00+00:00,2024-03-29 10:20:00+00:00,1,0.6109,0.6024776905712702,0.00842230942872979,0.6193223094287298,3.0,0.97823994,0.97823994,TP,29,20,2.0,1.5,0.634381,0.614019,0.6242,3.261958,0.005615,0.9408,0.2456,BALANCED,NORMAL,BALANCED_NORMAL,19520
XRPUSDT,bb_balanced,1.0,2024-03-30 15:00:00+00:00,2024-03-30 19:00:00+00:00,-1,0.6345,0.6420169690716679,0.007516969071667989,0.626983030928332,3.0,0.97467729,0.97467729,TP,49,20,2.0,1.5,0.632591,0.622309,0.62745,1.6387,0.005011,0.8383,0.2133,BALANCED,NORMAL,BALANCED_NORMAL,19551
XRPUSDT,bb_balanced,1.0,2024-04-01 02:00:00+00:00,2024-04-01 05:30:00+00:00,-1,0.6313,0.6361855560753202,0.004885556075320263,0.6264144439246797,3.0,0.96123471,0.96123471,TP,43,20,2.0,1.5,0.631185,0.625225,0.628205,0.948601,0.003257,0.7426,0.2841,BALANCED,NORMAL,BALANCED_NORMAL,19586
XRPUSDT,bb_balanced,1.0,2024-04-01 07:00:00+00:00,2024-04-01 14:35:00+00:00,1,0.6137,0.6049100813242364,0.00878991867576362,0.6224899186757636,3.0,-1.02094559,-1.02094559,SL,92,20,2.0,1.5,0.638246,0.615304,0.626775,3.660431,0.00586,1.4004,0.2835,BALANCED,NORMAL,BALANCED_NORMAL,19591
XRPUSDT,bb_balanced,1.0,2024-04-02 03:00:00+00:00,2024-04-02 10:00:00+00:00,1,0.5983,0.5863507636044074,0.011949236395592644,0.6102492363955927,3.0,-1.01502104,-1.01502104,SL,85,20,2.0,1.5,0.619332,0.600228,0.60978,3.132962,0.007966,1.7429,0.2175,BALANCED,HIGH,BALANCED_HIGH,19611
XRPUSDT,bb_balanced,1.0,2024-04-03 21:00:00+00:00,2024-04-04 13:00:00+00:00,1,0.5716,0.5620022956727134,0.009597704327286571,0.5811977043272866,3.0,0.98213323,0.98213323,TP,193,20,2.0,1.5,0.593871,0.573509,0.58369,3.488476,0.006398,0.9007,0.1246,BALANCED,NORMAL,BALANCED_NORMAL,19653
