symbol,strategy_id,tp_r,entry_ts_utc,exit_ts_utc,side,entry_price,stop_init,risk,tp_price,fee_bps,baseline_r,managed_r,managed_reason,hold_5m_bars,bb_period,bb_std,atr_mult,bb_upper,bb_lower,bb_mid,bb_width,atr,atr_ratio,er,structure,vol,regime,entry_idx_4h
XRPUSDT,bb_balanced,1.5,2024-05-02 15:00:00+00:00,2024-05-03 16:40:00+00:00,-1,0.5192,0.527566845659355,0.008366845659354971,0.5066497315109675,3.0,-1.01861633,-1.01861633,SL,309,20,2.0,1.5,0.51899,0.50827,0.51363,2.087207,0.005578,0.9292,0.0418,BALANCED,NORMAL,BALANCED_NORMAL,20343
XRPUSDT,bb_balanced,1.5,2024-05-03 11:00:00+00:00,2024-05-03 14:00:00+00:00,1,0.5159,0.5093553061490592,0.006544693850940808,0.5257170407764112,3.0,1.47635184,1.47635184,TP,37,20,2.0,1.5,0.522955,0.516475,0.519715,1.246808,0.004363,0.7768,0.1185,BALANCED,NORMAL,BALANCED_NORMAL,20363
XRPUSDT,bb_balanced,1.5,2024-05-03 14:00:00+00:00,2024-05-03 20:15:00+00:00,-1,0.5246,0.5313193303172438,0.00671933031724381,0.5145210045241342,3.0,-1.02342198,-1.02342198,SL,76,20,2.0,1.5,0.524227,0.515503,0.519865,1.678219,0.00448,0.8128,0.0874,BALANCED,NORMAL,BALANCED_NORMAL,20366
XRPUSDT,bb_balanced,1.5,2024-05-06 05:00:00+00:00,2024-05-06 07:55:00+00:00,-1,0.5341,0.5384978178994065,0.00439781789940652,0.5275032731508902,3.0,-1.03643398,-1.03643398,SL,36,20,2.0,1.5,0.532664,0.527016,0.52984,1.066158,0.002932,0.9106,0.1979,BALANCED,NORMAL,BALANCED_NORMAL,20429
XRPUSDT,bb_balanced,1.5,2024-05-06 17:00:00+00:00,2024-05-06 17:05:00+00:00,-1,0.5528,0.5635808936418465,0.010780893641846534,0.5366286595372302,3.0,-1.01538277,-1.01538277,SL,2,20,2.0,1.5,0.551541,0.519019,0.53528,6.075679,0.007187,2.1115,0.313,BALANCED,HIGH,BALANCED_HIGH,20441
XRPUSDT,bb_balanced,1.5,2024-05-07 22:00:00+00:00,2024-05-07 23:05:00+00:00,1,0.5317,0.5236616989661954,0.00803830103380454,0.5437574515507068,3.0,-1.01984375,-1.01984375,SL,14,20,2.0,1.5,0.543942,0.532118,0.53803,2.197542,0.005359,1.0226,0.2543,BALANCED,NORMAL,BALANCED_NORMAL,20470
XRPUSDT,bb_balanced,1.5,2024-05-10 13:00:00+00:00,2024-05-10 14:15:00+00:00,1,0.5121,0.5070267681613214,0.005073231838678582,0.5197098477580179,3.0,-1.03028247,-1.03028247,SL,16,20,2.0,1.5,0.521109,0.513661,0.517385,1.439595,0.003382,0.7884,0.086,BALANCED,NORMAL,BALANCED_NORMAL,20533
XRPUSDT,bb_balanced,1.5,2024-05-11 16:00:00+00:00,2024-05-12 20:05:00+00:00,-1,0.5065,0.5109355505783802,0.004435550578380298,0.4998466741324295,3.0,1.4657427,1.4657427,TP,338,20,2.0,1.5,0.506323,0.500717,0.50352,1.113475,0.002957,0.773,0.0672,BALANCED,NORMAL,BALANCED_NORMAL,20560
XRPUSDT,bb_balanced,1.5,2024-05-12 09:00:00+00:00,2024-05-12 19:00:00+00:00,1,0.5039,0.5006502311500394,0.0032497688499606436,0.508774653274941,3.0,-1.04651715,-1.04651715,SL,121,20,2.0,1.5,0.50812,0.50395,0.506035,0.824231,0.002167,0.6708,0.0068,BALANCED,NORMAL,BALANCED_NORMAL,20577
XRPUSDT,bb_balanced,1.5,2024-05-14 22:00:00+00:00,2024-05-15 14:50:00+00:00,1,0.5019,0.4956503991150091,0.006249600884990936,0.5112744013274864,3.0,1.47590726,1.47590726,TP,203,20,2.0,1.5,0.508425,0.501985,0.505205,1.274822,0.004166,1.1352,0.1089,BALANCED,NORMAL,BALANCED_NORMAL,20638
XRPUSDT,bb_balanced,1.5,2024-05-15 14:00:00+00:00,2024-05-15 16:15:00+00:00,-1,0.5079,0.5137543716058512,0.005854371605851227,0.4991184425912232,3.0,-1.0260267,-1.0260267,SL,28,20,2.0,1.5,0.506571,0.496449,0.50151,2.018379,0.003903,1.0236,0.1398,BALANCED,NORMAL,BALANCED_NORMAL,20654
XRPUSDT,bb_balanced,1.5,2024-05-16 15:00:00+00:00,2024-05-17 12:20:00+00:00,1,0.5146,0.5090890040796806,0.005510995920319339,0.522866493880479,3.0,1.47198691,1.47198691,TP,257,20,2.0,1.5,0.520483,0.514717,0.5176,1.114008,0.003674,0.9782,0.0695,BALANCED,NORMAL,BALANCED_NORMAL,20679
XRPUSDT,bb_balanced,1.5,2024-05-17 08:00:00+00:00,2024-05-17 15:20:00+00:00,-1,0.5214,0.526187752274439,0.004787752274439061,0.5142183715883414,3.0,-1.03267086,-1.03267086,SL,89,20,2.0,1.5,0.520391,0.513369,0.51688,1.358717,0.003192,0.9004,0.1103,BALANCED,NORMAL,BALANCED_NORMAL,20696
XRPUSDT,bb_balanced,1.5,2024-05-18 14:00:00+00:00,2024-05-19 11:00:00+00:00,1,0.5195,0.5160363574015083,0.003463642598491634,0.5246954638977375,3.0,-1.04499598,-1.04499598,SL,253,20,2.0,1.5,0.52517,0.52079,0.52298,0.83736,0.002309,0.7464,0.253,BALANCED,NORMAL,BALANCED_NORMAL,20726
XRPUSDT,bb_balanced,1.5,2024-05-19 12:00:00+00:00,2024-05-19 12:15:00+00:00,1,0.5173,0.514252096629904,0.0030479033700959723,0.521871855055144,3.0,-1.05091697,-1.05091697,SL,4,20,2.0,1.5,0.522991,0.518209,0.5206,0.918485,0.002032,0.8273,0.2973,BALANCED,NORMAL,BALANCED_NORMAL,20748
XRPUSDT,bb_balanced,1.5,2024-05-20 17:00:00+00:00,2024-05-20 18:45:00+00:00,-1,0.5192,0.524380020257341,0.005180020257340989,0.5114299696139886,3.0,-1.03006938,-1.03006938,SL,22,20,2.0,1.5,0.518201,0.506909,0.512555,2.203101,0.003453,1.3873,0.2742,BALANCED,NORMAL,BALANCED_NORMAL,20777
XRPUSDT,bb_balanced,1.5,2024-05-22 13:00:00+00:00,2024-05-23 12:55:00+00:00,1,0.5279,0.5204089244810431,0.007491075518956891,0.5391366132784354,3.0,-1.02114116,-1.02114116,SL,288,20,2.0,1.5,0.543442,0.528798,0.53612,2.731445,0.004994,1.063,0.3446,BALANCED,NORMAL,BALANCED_NORMAL,20821
XRPUSDT,bb_balanced,1.5,2024-05-22 19:00:00+00:00,2024-05-22 21:05:00+00:00,1,0.5289,0.5213244127215036,0.007575587278496387,0.5402633809177446,3.0,-1.02094491,-1.02094491,SL,26,20,2.0,1.5,0.539114,0.528966,0.53404,1.900089,0.00505,1.0352,0.2431,BALANCED,NORMAL,BALANCED_NORMAL,20827
XRPUSDT,bb_balanced,1.5,2024-05-23 13:00:00+00:00,2024-05-23 13:45:00+00:00,1,0.5244,0.5174484434143136,0.006951556585686358,0.5348273348785295,3.0,1.4773691,1.4773691,TP,10,20,2.0,1.5,0.531436,0.524624,0.52803,1.290054,0.004634,0.9585,0.3073,BALANCED,NORMAL,BALANCED_NORMAL,20845
XRPUSDT,bb_balanced,1.5,2024-05-23 19:00:00+00:00,2024-05-23 20:00:00+00:00,1,0.5203,0.5082599546184784,0.012040045381521591,0.5383600680722824,3.0,-1.01296424,-1.01296424,SL,13,20,2.0,1.5,0.532625,0.522265,0.527445,1.964241,0.008027,1.5442,0.1411,BALANCED,HIGH,BALANCED_HIGH,20851
XRPUSDT,bb_balanced,1.5,2024-05-25 11:00:00+00:00,2024-05-25 13:35:00+00:00,-1,0.5408,0.5460224451686453,0.00522244516864534,0.5329663322470319,3.0,1.46893409,1.46893409,TP,32,20,2.0,1.5,0.539372,0.530368,0.53487,1.683582,0.003482,0.5531,0.2274,BALANCED,LOW,BALANCED_LOW,20891
XRPUSDT,bb_balanced,1.5,2024-05-26 10:00:00+00:00,2024-05-26 15:45:00+00:00,1,0.5364,0.532296866609115,0.004103133390884972,0.5425547000863274,3.0,-1.03921881,-1.03921881,SL,70,20,2.0,1.5,0.542286,0.536864,0.539575,1.005,0.002735,0.6356,0.0594,BALANCED,NORMAL,BALANCED_NORMAL,20914
XRPUSDT,bb_balanced,1.5,2024-05-27 15:00:00+00:00,2024-05-27 15:45:00+00:00,-1,0.5355,0.5404955046197761,0.004995504619776159,0.5280067430703357,3.0,-1.03215891,-1.03215891,SL,10,20,2.0,1.5,0.534521,0.525999,0.53026,1.607025,0.00333,1.1362,0.1523,BALANCED,NORMAL,BALANCED_NORMAL,20943
XRPUSDT,bb_balanced,1.5,2024-05-28 05:00:00+00:00,2024-05-28 13:25:00+00:00,1,0.5241,0.5175494661092928,0.006550533890707255,0.5339258008360609,3.0,1.47599738,1.47599738,TP,102,20,2.0,1.5,0.541087,0.524733,0.53291,3.068817,0.004367,1.4195,0.1731,BALANCED,NORMAL,BALANCED_NORMAL,20957
XRPUSDT,bb_balanced,1.5,2024-05-29 19:00:00+00:00,2024-05-30 06:30:00+00:00,1,0.5256,0.5200291544387364,0.005570845561263527,0.5339562683418952,3.0,-1.0283045,-1.0283045,SL,139,20,2.0,1.5,0.531898,0.525622,0.52876,1.187082,0.003714,0.9629,0.1721,BALANCED,NORMAL,BALANCED_NORMAL,20995
XRPUSDT,bb_balanced,1.5,2024-06-02 06:00:00+00:00,2024-06-02 09:20:00+00:00,1,0.5184,0.5158903988654538,0.0025096011345461244,0.5221644017018192,3.0,-1.06197001,-1.06197001,SL,41,20,2.0,1.5,0.521672,0.518498,0.520085,0.610107,0.001673,0.6282,0.2479,BALANCED,NORMAL,BALANCED_NORMAL,21078
XRPUSDT,bb_balanced,1.5,2024-06-02 18:00:00+00:00,2024-06-02 18:00:00+00:00,1,0.5127,0.5091461580663711,0.003553841933628954,0.5180307629004435,3.0,-1.04327992,-1.04327992,SL,1,20,2.0,1.5,0.521725,0.514105,0.517915,1.471335,0.002369,0.9833,0.3169,BALANCED,NORMAL,BALANCED_NORMAL,21090
XRPUSDT,bb_balanced,1.5,2024-06-04 11:00:00+00:00,2024-06-04 14:05:00+00:00,-1,0.5245,0.5289805794072096,0.004480579407209584,0.5177791308891856,3.0,-1.03511823,-1.03511823,SL,38,20,2.0,1.5,0.523532,0.518568,0.52105,0.952821,0.002987,1.146,0.2238,BALANCED,NORMAL,BALANCED_NORMAL,21131
XRPUSDT,bb_balanced,1.5,2024-06-05 09:00:00+00:00,2024-06-06 06:20:00+00:00,-1,0.5296,0.53378881433513,0.0041888143351300755,0.5233167784973048,3.0,1.46207041,1.46207041,TP,257,20,2.0,1.5,0.529353,0.524437,0.526895,0.933024,0.002793,0.9954,0.2772,BALANCED,NORMAL,BALANCED_NORMAL,21153
XRPUSDT,bb_balanced,1.5,2024-06-06 07:00:00+00:00,2024-06-06 19:40:00+00:00,1,0.5233,0.5197759214094229,0.003524078590577129,0.5285861178858657,3.0,-1.04454781,-1.04454781,SL,153,20,2.0,1.5,0.530229,0.523821,0.527025,1.215756,0.002349,0.8482,0.2211,BALANCED,NORMAL,BALANCED_NORMAL,21175
XRPUSDT,bb_balanced,1.5,2024-06-06 20:00:00+00:00,2024-06-06 20:00:00+00:00,1,0.5204,0.5165300017166236,0.003869998283376419,0.5262049974250647,3.0,-1.0403411,-1.0403411,SL,1,20,2.0,1.5,0.528705,0.522145,0.525425,1.248577,0.00258,0.9793,0.2489,BALANCED,NORMAL,BALANCED_NORMAL,21188
XRPUSDT,bb_balanced,1.5,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00,1,0.5134,0.5086800212832733,0.0047199787167266916,0.52047996807509,3.0,-1.0326315,-1.0326315,SL,1,20,2.0,1.5,0.52982,0.51746,0.52364,2.360561,0.003147,1.2635,0.2468,BALANCED,NORMAL,BALANCED_NORMAL,21210
XRPUSDT,bb_balanced,1.5,2024-06-09 13:00:00+00:00,2024-06-10 01:40:00+00:00,-1,0.4965,0.4999428918219891,0.0034428918219890914,0.49133566226701636,3.0,-1.04326305,-1.04326305,SL,153,20,2.0,1.5,0.495638,0.491852,0.493745,0.766627,0.002295,0.558,0.3014,BALANCED,LOW,BALANCED_LOW,21253
XRPUSDT,bb_balanced,1.5,2024-06-10 08:00:00+00:00,2024-06-10 10:30:00+00:00,1,0.4937,0.4903598825347032,0.0033401174652968324,0.4987101761979453,3.0,1.45565725,1.45565725,TP,31,20,2.0,1.5,0.500618,0.493722,0.49717,1.387033,0.002227,0.7724,0.0283,BALANCED,NORMAL,BALANCED_NORMAL,21272
XRPUSDT,bb_balanced,1.5,2024-06-10 15:00:00+00:00,2024-06-10 19:15:00+00:00,-1,0.503,0.507276114902728,0.0042761149027279455,0.4965858276459081,3.0,1.46471096,1.46471096,TP,52,20,2.0,1.5,0.501654,0.494426,0.49804,1.4511,0.002851,1.0842,0.2274,BALANCED,NORMAL,BALANCED_NORMAL,21279
XRPUSDT,bb_balanced,1.5,2024-06-11 02:00:00+00:00,2024-06-11 06:55:00+00:00,1,0.4874,0.4814206781976735,0.0059793218023265204,0.4963689827034898,3.0,-1.02445428,-1.02445428,SL,60,20,2.0,1.5,0.504627,0.490513,0.49757,2.836562,0.003986,1.6078,0.2737,BALANCED,HIGH,BALANCED_HIGH,21290
XRPUSDT,bb_balanced,1.5,2024-06-12 11:00:00+00:00,2024-06-12 12:30:00+00:00,-1,0.4846,0.48989880207839676,0.00529880207839678,0.4766517968824048,3.0,-1.02743639,-1.02743639,SL,19,20,2.0,1.5,0.484153,0.476197,0.480175,1.657054,0.003533,0.9228,0.0444,BALANCED,NORMAL,BALANCED_NORMAL,21323
XRPUSDT,bb_balanced,1.5,2024-06-13 16:00:00+00:00,2024-06-14 15:40:00+00:00,1,0.4805,0.47405160362408266,0.00644839637591732,0.49017259456387596,3.0,-1.0223544,-1.0223544,SL,285,20,2.0,1.5,0.492595,0.481995,0.487295,2.175115,0.004299,0.9986,0.0956,BALANCED,NORMAL,BALANCED_NORMAL,21352
XRPUSDT,bb_balanced,1.5,2024-06-14 16:00:00+00:00,2024-06-14 16:05:00+00:00,1,0.4741,0.46906857484097114,0.0050314251590288794,0.48164713773854334,3.0,-1.02826833,-1.02826833,SL,2,20,2.0,1.5,0.480974,0.475526,0.47825,1.138986,0.003354,0.8442,0.3101,BALANCED,NORMAL,BALANCED_NORMAL,21376
XRPUSDT,bb_balanced,1.5,2024-06-17 08:00:00+00:00,2024-06-17 13:05:00+00:00,-1,0.4991,0.505858055740524,0.006758055740524016,0.48896291638921396,3.0,-1.02215578,-1.02215578,SL,62,20,2.0,1.5,0.494886,0.484254,0.48957,2.171723,0.004505,1.3706,0.0693,BALANCED,NORMAL,BALANCED_NORMAL,21440
XRPUSDT,bb_balanced,1.5,2024-06-18 02:00:00+00:00,2024-06-18 08:35:00+00:00,1,0.4832,0.46864549304517217,0.01455450695482785,0.5050317604322418,3.0,1.4900402,1.4900402,TP,80,20,2.0,1.5,0.522374,0.485956,0.504165,7.223575,0.009703,2.0947,0.0895,BALANCED,HIGH,BALANCED_HIGH,21458
XRPUSDT,bb_balanced,1.5,2024-06-19 18:00:00+00:00,2024-06-21 00:10:00+00:00,-1,0.4973,0.5039818291484144,0.006681829148414364,0.4872772562773785,3.0,1.47767228,1.47767228,TP,363,20,2.0,1.5,0.496421,0.489349,0.492885,1.434691,0.004455,0.6053,0.2614,BALANCED,NORMAL,BALANCED_NORMAL,21498
XRPUSDT,bb_balanced,1.5,2024-06-20 08:00:00+00:00,2024-06-20 16:00:00+00:00,-1,0.4995,0.505562340164205,0.006062340164204982,0.4904064897536925,3.0,1.47528182,1.47528182,TP,97,20,2.0,1.5,0.497803,0.490367,0.494085,1.504872,0.004042,0.6548,0.2571,BALANCED,NORMAL,BALANCED_NORMAL,21512
XRPUSDT,bb_balanced,1.5,2024-06-21 12:00:00+00:00,2024-06-21 13:45:00+00:00,-1,0.494,0.49996794016928164,0.005967940169281649,0.4850480897460775,3.0,1.47516731,1.47516731,TP,22,20,2.0,1.5,0.493667,0.485993,0.48983,1.566763,0.003979,0.9892,0.0667,BALANCED,NORMAL,BALANCED_NORMAL,21540
XRPUSDT,bb_balanced,1.5,2024-06-21 14:00:00+00:00,2024-06-23 20:30:00+00:00,1,0.4849,0.47840264342546635,0.0064973565745336526,0.4946460348618005,3.0,-1.02238911,-1.02238911,SL,655,20,2.0,1.5,0.493455,0.485215,0.489335,1.684052,0.004332,1.0873,0.2147,BALANCED,NORMAL,BALANCED_NORMAL,21542
XRPUSDT,bb_balanced,1.5,2024-06-21 17:00:00+00:00,2024-06-23 20:30:00+00:00,1,0.4821,0.47466113615369876,0.0074388638463012136,0.4932582957694518,3.0,-1.01944249,-1.01944249,SL,619,20,2.0,1.5,0.493802,0.483418,0.48861,2.125163,0.004959,1.2464,0.1758,BALANCED,NORMAL,BALANCED_NORMAL,21545
XRPUSDT,bb_balanced,1.5,2024-06-23 11:00:00+00:00,2024-06-23 14:10:00+00:00,1,0.4854,0.482842865286624,0.002557134713375986,0.48923570207006395,3.0,-1.05694655,-1.05694655,SL,39,20,2.0,1.5,0.488792,0.485738,0.487265,0.626948,0.001705,0.539,0.0952,BALANCED,LOW,BALANCED_LOW,21587
XRPUSDT,bb_balanced,1.5,2024-06-24 20:00:00+00:00,2024-06-25 03:05:00+00:00,1,0.4668,0.45963702681235846,0.00716297318764153,0.4775444597814623,3.0,1.48044946,1.48044946,TP,86,20,2.0,1.5,0.481465,0.468225,0.474845,2.788453,0.004775,1.7696,0.287,BALANCED,HIGH,BALANCED_HIGH,21620
XRPUSDT,bb_balanced,1.5,2024-06-26 01:00:00+00:00,2024-06-26 15:10:00+00:00,1,0.4739,0.4694211963367279,0.00447880366327208,0.4806182054949081,3.0,-1.03174285,-1.03174285,SL,171,20,2.0,1.5,0.478336,0.474054,0.476195,0.899409,0.002986,0.7818,0.2421,BALANCED,NORMAL,BALANCED_NORMAL,21649
XRPUSDT,bb_balanced,1.5,2024-06-26 06:00:00+00:00,2024-06-26 15:10:00+00:00,1,0.4732,0.46900432242044376,0.004195677579556245,0.47949351636933435,3.0,-1.03383482,-1.03383482,SL,111,20,2.0,1.5,0.478565,0.473305,0.475935,1.105209,0.002797,0.7268,0.1024,BALANCED,NORMAL,BALANCED_NORMAL,21654
XRPUSDT,bb_balanced,1.5,2024-06-27 13:00:00+00:00,2024-06-28 01:25:00+00:00,-1,0.4731,0.4772596042443825,0.004159604244382498,0.46686059363342625,3.0,-1.03412103,-1.03412103,SL,150,20,2.0,1.5,0.472703,0.465887,0.469295,1.452356,0.002773,0.9277,0.1923,BALANCED,NORMAL,BALANCED_NORMAL,21685
XRPUSDT,bb_balanced,1.5,2024-06-28 18:00:00+00:00,2024-07-01 01:10:00+00:00,1,0.471,0.46607453680344724,0.004925463196552737,0.4783881947948291,3.0,1.47131234,1.47131234,TP,663,20,2.0,1.5,0.480964,0.472476,0.47672,1.780444,0.003284,1.1986,0.1579,BALANCED,NORMAL,BALANCED_NORMAL,21714
XRPUSDT,bb_balanced,1.5,2024-06-29 23:00:00+00:00,2024-06-30 20:30:00+00:00,1,0.4719,0.46948642349052666,0.0024135765094733252,0.47552036476421,3.0,1.44134431,1.44134431,TP,259,20,2.0,1.5,0.477112,0.472438,0.474775,0.98464,0.001609,0.6508,0.1963,BALANCED,NORMAL,BALANCED_NORMAL,21743
XRPUSDT,bb_balanced,1.5,2024-06-30 23:00:00+00:00,2024-07-01 01:30:00+00:00,-1,0.4766,0.47924767049682154,0.0026476704968215192,0.4726284942547677,3.0,-1.05400219,-1.05400219,SL,31,20,2.0,1.5,0.476189,0.470411,0.4733,1.220913,0.001765,0.9167,0.3333,BALANCED,NORMAL,BALANCED_NORMAL,21767
XRPUSDT,bb_balanced,1.5,2024-07-02 09:00:00+00:00,2024-07-02 10:10:00+00:00,-1,0.4817,0.48512031792566834,0.003420317925668326,0.47656952311149753,3.0,-1.04225046,-1.04225046,SL,15,20,2.0,1.5,0.481261,0.475539,0.4784,1.195974,0.00228,1.1264,0.0,BALANCED,NORMAL,BALANCED_NORMAL,21801
XRPUSDT,bb_balanced,1.5,2024-07-03 13:00:00+00:00,2024-07-03 16:05:00+00:00,1,0.4748,0.47000190673598263,0.004798093264017367,0.48199713989602605,3.0,-1.02968679,-1.02968679,SL,38,20,2.0,1.5,0.487471,0.477709,0.48259,2.022641,0.003199,1.2805,0.3222,BALANCED,NORMAL,BALANCED_NORMAL,21829
XRPUSDT,bb_balanced,1.5,2024-07-07 11:00:00+00:00,2024-07-07 13:25:00+00:00,1,0.4335,0.4279960392920154,0.00550396070798459,0.4417559410619769,3.0,-1.02362844,-1.02362844,SL,30,20,2.0,1.5,0.452182,0.434168,0.443175,4.064796,0.003669,0.6546,0.0508,BALANCED,NORMAL,BALANCED_NORMAL,21923
XRPUSDT,bb_balanced,1.5,2024-07-10 05:00:00+00:00,2024-07-10 14:55:00+00:00,-1,0.4402,0.4454717403317207,0.005271740331720731,0.4322923895024189,3.0,1.47494945,1.47494945,TP,120,20,2.0,1.5,0.438265,0.430295,0.43428,1.835347,0.003514,0.6926,0.1475,BALANCED,NORMAL,BALANCED_NORMAL,21989
XRPUSDT,bb_balanced,1.5,2024-07-12 07:00:00+00:00,2024-07-12 07:55:00+00:00,-1,0.4568,0.46324031962003137,0.006440319620031387,0.4471395205699529,3.0,-1.02127845,-1.02127845,SL,12,20,2.0,1.5,0.455919,0.442461,0.44919,2.996197,0.004294,1.1817,0.2947,BALANCED,NORMAL,BALANCED_NORMAL,22039
XRPUSDT,bb_balanced,1.5,2024-07-15 11:00:00+00:00,2024-07-16 00:50:00+00:00,-1,0.5357,0.5454123077459061,0.009712307745906146,0.5211315383811408,3.0,-1.01654705,-1.01654705,SL,167,20,2.0,1.5,0.534596,0.522534,0.528565,2.282032,0.006475,0.7878,0.1186,BALANCED,NORMAL,BALANCED_NORMAL,22115
XRPUSDT,bb_balanced,1.5,2024-07-16 01:00:00+00:00,2024-07-16 03:35:00+00:00,-1,0.5515,0.5623119910593806,0.010811991059380577,0.5352820134109291,3.0,-1.01530245,-1.01530245,SL,32,20,2.0,1.5,0.54349,0.52173,0.53261,4.085424,0.007208,0.9324,0.3425,BALANCED,NORMAL,BALANCED_NORMAL,22129
XRPUSDT,bb_balanced,1.5,2024-07-18 06:00:00+00:00,2024-07-18 15:05:00+00:00,1,0.5842,0.5640943884487124,0.02010561155128765,0.6143584173269315,3.0,-1.00871697,-1.00871697,SL,110,20,2.0,1.5,0.637033,0.591917,0.614475,7.342319,0.013404,1.2436,0.1901,BALANCED,NORMAL,BALANCED_NORMAL,22182
XRPUSDT,bb_balanced,1.5,2024-07-19 17:00:00+00:00,2024-07-20 06:30:00+00:00,-1,0.5785,0.5940507362415592,0.015550736241559227,0.5551738956376612,3.0,-1.01116024,-1.01116024,SL,163,20,2.0,1.5,0.574504,0.539086,0.556795,6.361101,0.010367,0.9175,0.1321,BALANCED,NORMAL,BALANCED_NORMAL,22217
XRPUSDT,bb_balanced,1.5,2024-07-21 05:00:00+00:00,2024-07-21 11:20:00+00:00,-1,0.6016,0.6120798486946729,0.010479848694672889,0.5858802269579907,3.0,1.48277838,1.48277838,TP,77,20,2.0,1.5,0.598119,0.587711,0.592915,1.755378,0.006987,0.7765,0.2676,BALANCED,NORMAL,BALANCED_NORMAL,22253
XRPUSDT,bb_balanced,1.5,2024-07-21 12:00:00+00:00,2024-07-21 18:10:00+00:00,1,0.5821,0.5714023163851463,0.010697683614853681,0.5981465254222804,3.0,-1.01632409,-1.01632409,SL,75,20,2.0,1.5,0.599988,0.584762,0.592375,2.570192,0.007132,0.8267,0.1554,BALANCED,NORMAL,BALANCED_NORMAL,22260
XRPUSDT,bb_balanced,1.5,2024-07-22 12:00:00+00:00,2024-07-23 12:30:00+00:00,-1,0.6108,0.6240966953763893,0.013296695376389334,0.590854956935416,3.0,1.48621913,1.48621913,TP,295,20,2.0,1.5,0.607116,0.582984,0.59505,4.055369,0.008864,1.1253,0.3028,BALANCED,NORMAL,BALANCED_NORMAL,22284
XRPUSDT,bb_balanced,1.5,2024-07-23 06:00:00+00:00,2024-07-23 16:50:00+00:00,1,0.5998,0.5868037329112556,0.012996267088744351,0.6192944006331165,3.0,-1.01384551,-1.01384551,SL,131,20,2.0,1.5,0.621598,0.599962,0.61078,3.542314,0.008664,1.0551,0.024,BALANCED,NORMAL,BALANCED_NORMAL,22302
XRPUSDT,bb_balanced,1.5,2024-07-24 09:00:00+00:00,2024-07-24 10:30:00+00:00,-1,0.6136,0.6254380915071679,0.011838091507167858,0.5958428627392482,3.0,-1.0155498,-1.0155498,SL,19,20,2.0,1.5,0.610423,0.584817,0.59762,4.284736,0.007892,0.9281,0.1966,BALANCED,NORMAL,BALANCED_NORMAL,22329
XRPUSDT,bb_balanced,1.5,2024-07-25 03:00:00+00:00,2024-07-25 17:10:00+00:00,1,0.6023,0.5866814722290438,0.015618527770956181,0.6257277916564342,3.0,1.48843105,1.48843105,TP,171,20,2.0,1.5,0.634467,0.603193,0.61883,5.053696,0.010412,1.2353,0.0319,BALANCED,NORMAL,BALANCED_NORMAL,22347
XRPUSDT,bb_balanced,1.5,2024-07-25 21:00:00+00:00,2024-07-30 09:35:00+00:00,1,0.5928,0.5753354321294106,0.017464567870589365,0.618996851805884,3.0,1.4898171,1.4898171,TP,1304,20,2.0,1.5,0.6222,0.5934,0.6078,4.738492,0.011643,1.2731,0.2361,BALANCED,NORMAL,BALANCED_NORMAL,22365
XRPUSDT,bb_balanced,1.5,2024-07-27 14:00:00+00:00,2024-07-27 17:15:00+00:00,-1,0.6052,0.612376630974988,0.007176630974987996,0.594435053537518,3.0,1.47470122,1.47470122,TP,40,20,2.0,1.5,0.604504,0.595046,0.599775,1.576786,0.004784,0.5906,0.3356,BALANCED,LOW,BALANCED_LOW,22406
XRPUSDT,bb_balanced,1.5,2024-07-27 19:00:00+00:00,2024-07-27 20:20:00+00:00,1,0.593,0.5853834609563794,0.007616539043620585,0.6044248085654309,3.0,-1.02335707,-1.02335707,SL,17,20,2.0,1.5,0.604601,0.593269,0.598935,1.891953,0.005078,0.6734,0.3009,BALANCED,NORMAL,BALANCED_NORMAL,22411
XRPUSDT,bb_balanced,1.5,2024-07-28 09:00:00+00:00,2024-07-28 14:20:00+00:00,-1,0.609,0.6175372340820118,0.008537234082011791,0.5961941488769823,3.0,1.47859963,1.47859963,TP,65,20,2.0,1.5,0.607419,0.590831,0.599125,2.768806,0.005691,0.918,0.13,BALANCED,NORMAL,BALANCED_NORMAL,22425
XRPUSDT,bb_balanced,1.5,2024-07-29 06:00:00+00:00,2024-07-29 14:50:00+00:00,-1,0.6089,0.6149434748483853,0.0060434748483853,0.599834787727422,3.0,1.46977401,1.46977401,TP,107,20,2.0,1.5,0.608101,0.597519,0.60281,1.755474,0.004029,0.7742,0.0099,BALANCED,NORMAL,BALANCED_NORMAL,22446
XRPUSDT,bb_balanced,1.5,2024-07-29 17:00:00+00:00,2024-07-29 20:00:00+00:00,1,0.5957,0.5882165769349499,0.007483423065050121,0.6069251345975752,3.0,1.47611922,1.47611922,TP,37,20,2.0,1.5,0.612956,0.595714,0.604335,2.853043,0.004989,0.9835,0.1101,BALANCED,NORMAL,BALANCED_NORMAL,22457
XRPUSDT,bb_balanced,1.5,2024-07-31 21:00:00+00:00,2024-08-01 03:00:00+00:00,1,0.6237,0.6080020068220081,0.01569799317799192,0.6472469897669879,3.0,-1.01191936,-1.01191936,SL,73,20,2.0,1.5,0.659161,0.630519,0.64484,4.441706,0.010465,1.2705,0.0852,BALANCED,NORMAL,BALANCED_NORMAL,22509
