exit_ts_utc,symbol,tp_r,r,equity_before,risk_usd,pnl_usd,withdrawal_usd,cumulative_withdrawn_usd,return_pct_trade,equity_after,equity_peak,drawdown_usd,drawdown_pct,day,week_start,month
2025-11-18 15:50:00+00:00,XRPUSDT,8.0,0.6882176363636395,2760738.3919919296,5000.0,3441.0881818181974,0.0,1079039.7505932366,0.0012464376167621524,2764179.480173748,2764179.480173748,0.0,0.0,2025-11-18,2025-11-18,2025-11
2025-11-19 08:20:00+00:00,BTCUSDT,8.0,-1.1138068153655487,2764179.480173748,5000.0,-5569.034076827744,0.0,1079039.7505932366,-0.0020147150779361443,2758610.4460969204,2764179.480173748,5569.034076827578,-0.0020147150779360468,2025-11-19,2025-11-18,2025-11
2025-11-19 20:00:00+00:00,ETHUSDT,8.0,-1.160048653500893,2758610.4460969204,5000.0,-5800.243267504465,0.0,1079039.7505932366,-0.0021025959920187584,2752810.202829416,2764179.480173748,11369.277344332077,-0.004113074938106975,2025-11-19,2025-11-18,2025-11
2025-11-19 20:00:00+00:00,LINKUSDT,8.0,-1.105478378378376,2752810.202829416,5000.0,-5527.39189189188,0.0,1079039.7505932366,-0.0020079088221231782,2747282.810937524,2764179.480173748,16896.669236224145,-0.0061127250807758715,2025-11-19,2025-11-18,2025-11
2025-11-20 02:05:00+00:00,SOLUSDT,8.0,7.96709,2747282.810937524,5000.0,39835.45,0.0,1079039.7505932366,0.01449994512447226,2787118.260937524,2787118.260937524,0.0,0.0,2025-11-20,2025-11-18,2025-11
2025-11-20 20:00:00+00:00,BTCUSDT,8.0,-1.8583009554141716,2787118.260937524,5000.0,-9291.504777070859,0.0,1079039.7505932366,-0.0033337318000799167,2777826.756160453,2787118.260937524,9291.504777071066,-0.0033337318000800087,2025-11-20,2025-11-18,2025-11
2025-11-20 20:00:00+00:00,XRPUSDT,8.0,-1.2084699999999922,2777826.756160453,5000.0,-6042.349999999961,0.0,1079039.7505932366,-0.002175207646265087,2771784.406160453,2787118.260937524,15333.85477707116,-0.005501687887442985,2025-11-20,2025-11-18,2025-11
2025-11-21 02:55:00+00:00,ETHUSDT,8.0,-1.014626875642343,2771784.406160453,5000.0,-5073.134378211716,0.0,1079039.7505932366,-0.001830277407916856,2766711.2717822413,2787118.260937524,20406.989155282732,-0.00732189568031405,2025-11-21,2025-11-18,2025-11
2025-11-21 04:30:00+00:00,LINKUSDT,8.0,-1.022554069767442,2766711.2717822413,5000.0,-5112.77034883721,0.0,1079039.7505932366,-0.0018479594892978118,2761598.501433404,2787118.260937524,25519.759504119866,-0.009156324603009747,2025-11-21,2025-11-18,2025-11
2025-11-23 16:25:00+00:00,SOLUSDT,8.0,0.6940448598130838,2761598.501433404,5000.0,3470.224299065419,0.0,1079039.7505932366,0.0012565998631822125,2765068.7257324695,2787118.260937524,22049.535205054563,-0.007911230576070905,2025-11-23,2025-11-18,2025-11
2025-12-01 08:05:00+00:00,BTCUSDT,8.0,0.5658947177627911,2765068.7257324695,5000.0,2829.4735888139553,0.0,1079039.7505932366,0.0010232923190957668,2767898.1993212835,2787118.260937524,19220.061616240535,-0.006896033758458264,2025-12-01,2025-11-25,2025-12
2025-12-01 08:05:00+00:00,LINKUSDT,8.0,0.6089949999999976,2767898.1993212835,5000.0,3044.974999999988,0.0,1079039.7505932366,0.001100103681828561,2770943.1743212836,2787118.260937524,16175.086616240442,-0.005803516428757316,2025-12-01,2025-11-25,2025-12
2025-12-01 08:05:00+00:00,XRPUSDT,8.0,0.6191223684210766,2770943.1743212836,5000.0,3095.611842105383,0.0,1079039.7505932366,0.0011171690097411052,2774038.7861633888,2787118.260937524,13079.474774135277,-0.004692830927717995,2025-12-01,2025-11-25,2025-12
2025-12-01 08:10:00+00:00,ETHUSDT,8.0,0.6311581640942135,2774038.7861633888,5000.0,3155.790820471068,0.0,1079039.7505932366,0.0011376159685336116,2777194.5769838598,2787118.260937524,9923.683953664266,-0.0035605535985854253,2025-12-01,2025-11-25,2025-12
2025-12-03 12:00:00+00:00,LINKUSDT,8.0,-1.1135026315789518,2777194.5769838598,5000.0,-5567.513157894759,0.0,1079039.7505932366,-0.0020047256335713045,2771627.063825965,2787118.260937524,15491.1971115591,-0.0055581412990879375,2025-12-03,2025-12-02,2025-12
2025-12-04 04:10:00+00:00,ETHUSDT,8.0,-1.0324660101867569,2771627.063825965,5000.0,-5162.330050933784,0.0,1079039.7505932366,-0.0018625630115646523,2766464.7337750313,2787118.260937524,20653.52716249274,-0.007410351922255809,2025-12-04,2025-12-02,2025-12
2025-12-07 04:35:00+00:00,XRPUSDT,8.0,0.6757595238095307,2766464.7337750313,5000.0,3378.797619047654,0.0,1079039.7505932366,0.0012213412944675611,2769843.531394079,2787118.260937524,17274.729543445166,-0.006198061196597493,2025-12-07,2025-12-02,2025-12
2025-12-10 05:15:00+00:00,ETHUSDT,8.0,0.675102224969102,2769843.531394079,5000.0,3375.51112484551,0.0,1079039.7505932366,0.0012186649125073845,2773219.0425189245,2787118.260937524,13899.218418599572,-0.004986949643795979,2025-12-10,2025-12-09,2025-12
2025-12-11 08:05:00+00:00,XRPUSDT,8.0,0.6143671428571702,2773219.0425189245,5000.0,3071.835714285851,0.0,1079039.7505932366,0.0011076787181930252,2776290.87823321,2787118.260937524,10827.382704313844,-0.003884794863592056,2025-12-11,2025-12-09,2025-12
2025-12-11 20:25:00+00:00,XRPUSDT,8.0,0.6720271028037352,2776290.87823321,5000.0,3360.135514018676,0.0,1079039.7505932366,0.0012102966372734747,2779651.013747229,2787118.260937524,7467.247190295253,-0.002679199980478608,2025-12-11,2025-12-09,2025-12
2025-12-13 05:15:00+00:00,XRPUSDT,8.0,5.444052830188668,2779651.013747229,5000.0,27220.26415094334,0.0,1079039.7505932366,0.00979269124660649,2806871.277898172,2806871.277898172,0.0,0.0,2025-12-13,2025-12-09,2025-12
2025-12-15 00:00:00+00:00,BTCUSDT,8.0,-1.1429779989241573,2806871.277898172,5000.0,-5714.889994620787,0.0,1079039.7505932366,-0.002036035652799933,2801156.387903551,2806871.277898172,5714.889994620811,-0.0020360356527999723,2025-12-15,2025-12-09,2025-12
2025-12-15 14:50:00+00:00,XRPUSDT,8.0,-1.0190717041800643,2801156.387903551,5000.0,-5095.358520900321,0.0,1079039.7505932366,-0.0018190196530632847,2796061.0293826507,2806871.277898172,10810.248515521176,-0.003851351716996465,2025-12-15,2025-12-09,2025-12
2025-12-15 20:00:00+00:00,BTCUSDT,8.0,-1.0602886347886356,2796061.0293826507,5000.0,-5301.4431739431775,0.0,1079039.7505932366,-0.001896039864020313,2790759.5862087077,2806871.277898172,16111.691689464264,-0.0057400892646309876,2025-12-15,2025-12-09,2025-12
2025-12-15 20:00:00+00:00,ETHUSDT,8.0,-1.0368808823529412,2790759.5862087077,5000.0,-5184.404411764706,0.0,1079039.7505932366,-0.0018577037009511106,2785575.181796943,2806871.277898172,21296.09610122908,-0.0075871295805114425,2025-12-15,2025-12-09,2025-12
2025-12-15 20:00:00+00:00,LINKUSDT,8.0,-1.0696709090909096,2785575.181796943,5000.0,-5348.354545454547,0.0,1079039.7505932366,-0.0019200180201219285,2780226.8272514883,2806871.277898172,26644.450646683574,-0.009492580175117782,2025-12-15,2025-12-09,2025-12
2025-12-15 20:00:00+00:00,XRPUSDT,8.0,-1.0450937500000004,2780226.8272514883,5000.0,-5225.468750000002,0.0,1079039.7505932366,-0.001879511663861564,2775001.3585014883,2806871.277898172,31869.919396683574,-0.01135425042381999,2025-12-15,2025-12-09,2025-12
2025-12-17 08:00:00+00:00,LINKUSDT,8.0,-1.0582681818181812,2775001.3585014883,5000.0,-5291.340909090905,0.0,1079039.7505932366,-0.0019067885833210006,2769710.0175923975,2806871.277898172,37161.2603057744,-0.013239388852060663,2025-12-17,2025-12-16,2025-12
2025-12-17 10:00:00+00:00,ETHUSDT,8.0,-1.0242506995884777,2769710.0175923975,5000.0,-5121.253497942388,0.0,1079039.7505932366,-0.0018490215457263274,2764588.764094455,2806871.277898172,42282.51380371675,-0.015063930482547283,2025-12-17,2025-12-16,2025-12
