stream,sym,exit_ts_utc,managed_r,cum_r
S3,TAOUSDT,2025-08-22T17:25:00+00:00,-0.928593,165.2563
S3,PAXGUSDT,2025-08-26T00:15:00+00:00,-1.014022,164.2422
S3,XRPUSDT,2025-08-26T19:35:00+00:00,-0.662228,163.58
S3,DOGEUSDT,2025-08-29T12:30:00+00:00,-0.741303,162.8387
S3,LINKUSDT,2025-08-29T12:30:00+00:00,-0.520306,162.3184
S3,AVAXUSDT,2025-08-29T12:30:00+00:00,-0.914013,161.4044
S3,DOGEUSDT,2025-08-29T12:30:00+00:00,-0.580358,160.824
S3,ONDOUSDT,2025-08-29T12:30:00+00:00,-0.707642,160.1164
S3,DOGEUSDT,2025-09-02T13:35:00+00:00,-1.075537,159.0408
S3,SUIUSDT,2025-09-02T13:40:00+00:00,-0.992619,158.0482
S3,ETHUSDT,2025-09-02T13:45:00+00:00,-0.969413,157.0788
S3,AVAXUSDT,2025-09-03T06:30:00+00:00,-0.906443,156.1724
S3,SUIUSDT,2025-09-05T12:30:00+00:00,-0.933729,155.2386
S3,DOGEUSDT,2025-09-07T22:45:00+00:00,-0.598926,154.6397
S3,BTCUSDT,2025-09-10T06:40:00+00:00,-0.975815,153.6639
S3,SUIUSDT,2025-09-10T13:45:00+00:00,-0.793275,152.8706
S3,AVAXUSDT,2025-09-15T20:05:00+00:00,-0.930408,151.9402
S3,BTCUSDT,2025-09-16T05:55:00+00:00,-1.229072,150.7111
S3,TAOUSDT,2025-09-16T22:10:00+00:00,-0.918014,149.7931
S3,ONDOUSDT,2025-09-17T20:05:00+00:00,-1.117914,148.6752
S3,ETHUSDT,2025-09-17T23:00:00+00:00,-1.281587,147.3936
S3,LINKUSDT,2025-09-22T06:00:00+00:00,4.237466,151.6311
S3,SUIUSDT,2025-09-29T13:50:00+00:00,-0.62241,151.0087
S3,AVAXUSDT,2025-10-02T17:45:00+00:00,-0.930287,150.0784
S3,SOLUSDT,2025-10-09T12:35:00+00:00,-0.987637,149.0908
S3,LINKUSDT,2025-10-10T21:10:00+00:00,4.240518,153.3313
S3,LINKUSDT,2025-10-10T21:10:00+00:00,4.240583,157.5719
S3,LINKUSDT,2025-10-20T06:20:00+00:00,-0.91627,156.6556
S3,SOLUSDT,2025-10-21T15:20:00+00:00,-0.99574,155.6599
S3,AVAXUSDT,2025-10-22T15:00:00+00:00,-0.578975,155.0809
S3,BTCUSDT,2025-10-28T13:15:00+00:00,-0.522855,154.558
S3,SOLUSDT,2025-10-29T05:40:00+00:00,-0.62598,153.932
S3,XRPUSDT,2025-10-29T09:35:00+00:00,-0.908204,153.0238
S3,AVAXUSDT,2025-10-30T17:30:00+00:00,4.241675,157.2655
S3,DOGEUSDT,2025-10-30T19:35:00+00:00,4.237447,161.503
S3,LINKUSDT,2025-11-02T05:55:00+00:00,-0.638525,160.8644
S3,ETHUSDT,2025-11-03T10:55:00+00:00,4.236052,165.1005
S3,AVAXUSDT,2025-11-04T14:55:00+00:00,-1.214638,163.8859
S3,BTCUSDT,2025-11-13T01:10:00+00:00,-0.644357,163.2415
S3,ETHUSDT,2025-11-13T05:45:00+00:00,-1.129143,162.1124
S3,LINKUSDT,2025-11-13T06:15:00+00:00,-1.143747,160.9686
S3,TAOUSDT,2025-11-13T19:05:00+00:00,-0.581168,160.3874
S3,SOLUSDT,2025-11-13T19:15:00+00:00,4.240059,164.6275
S3,BTCUSDT,2025-11-14T12:30:00+00:00,4.230762,168.8583
S3,TAOUSDT,2025-11-15T06:30:00+00:00,-0.727059,168.1312
S3,SUIUSDT,2025-11-17T19:30:00+00:00,4.242217,172.3734
S3,ONDOUSDT,2025-11-17T20:35:00+00:00,4.241498,176.6149
S3,SOLUSDT,2025-11-18T02:30:00+00:00,-0.593266,176.0216
S3,SOLUSDT,2025-11-18T05:20:00+00:00,-0.851991,175.1697
S3,BTCUSDT,2025-11-18T15:20:00+00:00,-0.566701,174.603
S3,AVAXUSDT,2025-11-19T16:35:00+00:00,4.24141,178.8444
S3,DOGEUSDT,2025-11-21T07:30:00+00:00,4.24065,183.085
S3,LINKUSDT,2025-11-21T07:30:00+00:00,4.242104,187.3271
S3,SOLUSDT,2025-11-21T07:30:00+00:00,4.241147,191.5683
S3,SOLUSDT,2025-11-24T20:20:00+00:00,-1.363926,190.2043
S3,SUIUSDT,2025-11-25T23:10:00+00:00,-1.152187,189.0522
S3,ONDOUSDT,2025-11-27T16:15:00+00:00,-1.312437,187.7397
S3,SOLUSDT,2025-12-01T15:10:00+00:00,4.236933,191.9767
S3,TAOUSDT,2025-12-17T05:00:00+00:00,4.238133,196.2148
S3,SOLUSDT,2025-12-17T14:50:00+00:00,-1.242767,194.972
S3,XRPUSDT,2025-12-18T13:30:00+00:00,-0.636408,194.3356
S3,AVAXUSDT,2025-12-18T13:40:00+00:00,-0.518409,193.8172
S3,SUIUSDT,2025-12-18T19:35:00+00:00,4.240895,198.0581
S3,AVAXUSDT,2025-12-18T19:50:00+00:00,4.239681,202.2978
S3,ETHUSDT,2025-12-18T19:50:00+00:00,4.235531,206.5333
S3,PAXGUSDT,2025-12-23T18:55:00+00:00,-1.315062,205.2182
S3,TAOUSDT,2026-01-03T17:40:00+00:00,-0.857742,204.3605
S3,ETHUSDT,2026-01-05T08:20:00+00:00,-0.595407,203.7651
S3,TAOUSDT,2026-01-06T20:45:00+00:00,-0.954453,202.8106
S3,ONDOUSDT,2026-01-06T21:10:00+00:00,-1.017325,201.7933
S3,SOLUSDT,2026-01-06T21:10:00+00:00,-0.853303,200.94
S3,ETHUSDT,2026-01-06T21:15:00+00:00,-1.151176,199.7888
S3,LINKUSDT,2026-01-06T21:15:00+00:00,-0.91536,198.8735
S3,SUIUSDT,2026-01-06T21:15:00+00:00,-0.684297,198.1892
S3,ONDOUSDT,2026-01-13T12:30:00+00:00,-0.703064,197.4861
S3,SOLUSDT,2026-01-25T16:00:00+00:00,4.23059,201.7167
S3,XRPUSDT,2026-01-25T18:10:00+00:00,4.233276,205.95
S3,ONDOUSDT,2026-02-03T19:10:00+00:00,-0.696537,205.2534
S3,XRPUSDT,2026-02-28T09:45:00+00:00,4.242217,209.4957
S3,TAOUSDT,2026-03-08T19:25:00+00:00,-0.812459,208.6832
S3,TAOUSDT,2026-03-08T20:50:00+00:00,-0.828242,207.855
S3,BTCUSDT,2026-03-31T13:35:00+00:00,-0.838502,207.0165
S3,ONDOUSDT,2026-04-16T13:10:00+00:00,-1.069275,205.9472
S4,BTCUSDT,2022-01-17T17:00:00+00:00,-1.022841,-1.0228
S4,LINKUSDT,2022-02-10T23:30:00+00:00,-1.008979,-2.0318
S4,SOLUSDT,2022-02-10T23:45:00+00:00,-1.008157,-3.04
S4,SOLUSDT,2022-02-17T03:30:00+00:00,-1.009178,-4.0492
S4,LINKUSDT,2022-02-17T04:00:00+00:00,-1.010987,-5.0601
S4,DOGEUSDT,2022-03-03T15:35:00+00:00,-1.009412,-6.0696
S4,SOLUSDT,2022-03-14T17:25:00+00:00,-1.012672,-7.0822
S4,SOLUSDT,2022-04-11T09:30:00+00:00,-1.009679,-8.0919
S4,LINKUSDT,2022-04-18T04:20:00+00:00,-1.01211,-9.104
S4,LINKUSDT,2022-04-21T20:35:00+00:00,-1.012472,-10.1165
S4,SOLUSDT,2022-04-25T00:20:00+00:00,-1.009586,-11.1261
S4,LINKUSDT,2022-04-26T14:00:00+00:00,-1.010956,-12.137
S4,BTCUSDT,2022-05-03T18:25:00+00:00,-1.019188,-13.1562
S4,ETHUSDT,2022-05-03T20:20:00+00:00,-1.015126,-14.1713
S4,DOGEUSDT,2022-05-06T07:40:00+00:00,-1.010828,-15.1822
S4,LINKUSDT,2022-06-26T22:25:00+00:00,-1.007948,-16.1901
S4,XRPUSDT,2022-07-20T20:20:00+00:00,-1.009605,-17.1997
S4,SOLUSDT,2022-07-26T18:40:00+00:00,0.992315,-16.2074
S4,XRPUSDT,2022-08-15T06:35:00+00:00,-1.016341,-17.2238
S4,XRPUSDT,2022-08-15T06:50:00+00:00,-1.016045,-18.2398
S4,AVAXUSDT,2022-08-15T23:05:00+00:00,-1.009723,-19.2495
S4,AVAXUSDT,2022-08-16T18:40:00+00:00,-1.010061,-20.2596
S4,AVAXUSDT,2022-08-26T14:35:00+00:00,-1.011811,-21.2714
S4,SOLUSDT,2022-08-26T15:00:00+00:00,-1.008748,-22.2801
S4,BTCUSDT,2022-09-01T14:45:00+00:00,-1.015255,-23.2954
S4,XRPUSDT,2022-09-07T02:20:00+00:00,0.989682,-22.3057
S4,ETHUSDT,2022-09-13T00:20:00+00:00,-1.011285,-23.317
S4,XRPUSDT,2022-09-13T12:30:00+00:00,-1.013921,-24.3309
S4,LINKUSDT,2022-09-18T21:10:00+00:00,0.992037,-23.3389
S4,LINKUSDT,2022-10-01T17:15:00+00:00,0.991427,-22.3475
S4,AVAXUSDT,2022-10-02T10:10:00+00:00,-1.013633,-23.3611
S4,SOLUSDT,2022-10-02T10:15:00+00:00,-1.009332,-24.3704
S4,AVAXUSDT,2022-10-10T08:10:00+00:00,-1.034785,-25.4052
S4,AVAXUSDT,2022-10-11T00:00:00+00:00,-1.008021,-26.4132
S4,SOLUSDT,2022-10-11T23:20:00+00:00,-1.008912,-27.4221
S4,BTCUSDT,2022-10-13T12:30:00+00:00,-1.008425,-28.4306
S4,XRPUSDT,2022-10-24T14:15:00+00:00,-1.015316,-29.4459
S4,ETHUSDT,2022-11-04T14:20:00+00:00,19.480735,-9.9651
S4,BTCUSDT,2022-11-08T03:15:00+00:00,-1.02285,-10.988
S4,BTCUSDT,2022-11-08T03:20:00+00:00,-1.022795,-12.0108
S4,LINKUSDT,2022-11-20T20:25:00+00:00,-1.00576,-13.0165
S4,BTCUSDT,2022-11-20T21:30:00+00:00,-1.035619,-14.0522
S4,XRPUSDT,2022-11-20T21:30:00+00:00,-1.014427,-15.0666
S4,XRPUSDT,2022-12-07T07:10:00+00:00,-1.016971,-16.0836
S4,SOLUSDT,2022-12-16T22:35:00+00:00,0.99388,-15.0897
S4,ETHUSDT,2022-12-16T23:00:00+00:00,0.990773,-14.0989
S4,XRPUSDT,2022-12-17T17:35:00+00:00,-1.011866,-15.1108
S4,AVAXUSDT,2022-12-21T22:10:00+00:00,-1.011438,-16.1222
S4,AVAXUSDT,2022-12-27T17:40:00+00:00,-1.028438,-17.1507
S4,XRPUSDT,2023-01-06T06:30:00+00:00,-1.016754,-18.1674
S4,BTCUSDT,2023-01-12T17:35:00+00:00,19.449255,1.2818
S4,AVAXUSDT,2023-01-27T20:00:00+00:00,19.489708,20.7716
S4,AVAXUSDT,2023-01-27T20:00:00+00:00,19.489476,40.261
S4,DOGEUSDT,2023-01-30T19:10:00+00:00,-1.012709,39.2483
S4,AVAXUSDT,2023-01-30T22:05:00+00:00,-1.008416,38.2399
S4,XRPUSDT,2023-02-05T12:50:00+00:00,-1.016633,37.2233
S4,BTCUSDT,2023-02-05T12:55:00+00:00,0.982149,38.2054
S4,BTCUSDT,2023-02-09T19:10:00+00:00,-1.022885,37.1825
S4,XRPUSDT,2023-02-09T19:20:00+00:00,-1.013871,36.1687
S4,LINKUSDT,2023-02-09T20:15:00+00:00,0.989663,37.1583
S4,ETHUSDT,2023-02-10T21:40:00+00:00,-1.014808,36.1435
S4,AVAXUSDT,2023-02-13T08:40:00+00:00,-1.013008,35.1305
S4,DOGEUSDT,2023-02-13T09:15:00+00:00,-1.012177,34.1183
S4,DOGEUSDT,2023-02-21T21:20:00+00:00,-1.013211,33.1051
S4,AVAXUSDT,2023-02-24T15:15:00+00:00,-1.007154,32.098
S4,SOLUSDT,2023-02-28T21:00:00+00:00,-1.010392,31.0876
S4,SOLUSDT,2023-02-28T21:00:00+00:00,-1.012074,30.0755
S4,SOLUSDT,2023-03-03T01:15:00+00:00,-1.013933,29.0616
S4,LINKUSDT,2023-03-08T13:10:00+00:00,-1.014412,28.0472
S4,DOGEUSDT,2023-03-08T18:40:00+00:00,-1.015572,27.0316
S4,DOGEUSDT,2023-03-08T22:15:00+00:00,-1.014049,26.0175
S4,XRPUSDT,2023-03-28T18:45:00+00:00,19.487136,45.5047
S4,BTCUSDT,2023-04-26T19:45:00+00:00,0.983109,46.4878
S4,ETHUSDT,2023-05-01T19:15:00+00:00,-1.009746,45.478
S4,XRPUSDT,2023-05-03T12:00:00+00:00,-1.020847,44.4572
S4,XRPUSDT,2023-05-08T01:40:00+00:00,-1.008731,43.4485
S4,XRPUSDT,2023-05-08T01:40:00+00:00,-1.008708,42.4398
S4,LINKUSDT,2023-05-08T01:40:00+00:00,-1.021453,41.4183
S4,SOLUSDT,2023-05-08T17:55:00+00:00,-1.007487,40.4108
S4,DOGEUSDT,2023-05-11T14:00:00+00:00,-1.014107,39.3967
S4,XRPUSDT,2023-05-16T12:30:00+00:00,-1.022219,38.3745
S4,SOLUSDT,2023-05-18T17:40:00+00:00,-1.018511,37.356
S4,SUIUSDT,2023-06-03T05:45:00+00:00,-1.01089,36.3451
S4,AVAXUSDT,2023-06-05T15:55:00+00:00,0.97988,37.325
S4,XRPUSDT,2023-06-14T20:05:00+00:00,-1.007322,36.3176
S4,LINKUSDT,2023-06-18T20:20:00+00:00,-1.012167,35.3055
S4,SUIUSDT,2023-06-27T13:05:00+00:00,-1.00905,34.2964
S4,SOLUSDT,2023-06-28T07:30:00+00:00,0.985337,35.2818
S4,DOGEUSDT,2023-06-28T07:30:00+00:00,-1.014018,34.2677
S4,ETHUSDT,2023-07-06T22:50:00+00:00,-1.01929,33.2485
S4,XRPUSDT,2023-07-07T00:00:00+00:00,-1.012665,32.2358
S4,AVAXUSDT,2023-07-07T00:00:00+00:00,-1.010989,31.2248
S4,LINKUSDT,2023-07-10T08:20:00+00:00,-1.019639,30.2052
S4,SUIUSDT,2023-07-11T14:15:00+00:00,-1.013421,29.1917
S4,XRPUSDT,2023-07-13T15:35:00+00:00,19.472201,48.6639
S4,XRPUSDT,2023-07-13T15:40:00+00:00,19.473241,68.1372
S4,XRPUSDT,2023-07-13T15:40:00+00:00,19.472762,87.6099
S4,BTCUSDT,2023-07-17T17:20:00+00:00,-1.04098,86.569
S4,ETHUSDT,2023-07-17T18:30:00+00:00,0.967512,87.5365
S4,LINKUSDT,2023-07-20T09:05:00+00:00,19.47918,107.0157
S4,ETHUSDT,2023-07-23T21:40:00+00:00,-1.044874,105.9708
S4,DOGEUSDT,2023-07-25T16:30:00+00:00,19.476051,125.4468
S4,AVAXUSDT,2023-07-31T06:00:00+00:00,-1.020114,124.4267
S4,BTCUSDT,2023-07-31T19:55:00+00:00,-1.053468,123.3733
S4,DOGEUSDT,2023-08-01T02:05:00+00:00,-1.012263,122.361
S4,BTCUSDT,2023-08-01T02:05:00+00:00,-1.050623,121.3104
S4,DOGEUSDT,2023-08-04T20:45:00+00:00,-1.016135,120.2942
S4,BTCUSDT,2023-08-14T01:55:00+00:00,0.958542,121.2528
S4,AVAXUSDT,2023-08-14T18:05:00+00:00,-1.033577,120.2192
S4,AVAXUSDT,2023-08-14T18:05:00+00:00,-1.037919,119.1813
S4,LINKUSDT,2023-08-15T10:10:00+00:00,-1.020879,118.1604
S4,DOGEUSDT,2023-08-15T18:05:00+00:00,-1.024969,117.1354
S4,BTCUSDT,2023-08-15T19:05:00+00:00,-1.044537,116.0909
S4,ETHUSDT,2023-08-16T20:25:00+00:00,-1.033559,115.0573
S4,DOGEUSDT,2023-08-31T16:55:00+00:00,0.971516,116.0288
S4,BTCUSDT,2023-08-31T17:00:00+00:00,0.943048,116.9719
S4,ETHUSDT,2023-09-05T03:05:00+00:00,-1.037468,115.9344
S4,SUIUSDT,2023-09-05T03:05:00+00:00,-1.012149,114.9223
S4,SOLUSDT,2023-09-06T07:55:00+00:00,0.983264,115.9055
S4,BTCUSDT,2023-09-06T17:05:00+00:00,-1.035743,114.8698
S4,LINKUSDT,2023-09-10T01:25:00+00:00,0.980615,115.8504
S4,LINKUSDT,2023-09-10T04:20:00+00:00,0.985606,116.836
S4,DOGEUSDT,2023-09-10T04:20:00+00:00,-1.022991,115.813
S4,SUIUSDT,2023-09-10T04:20:00+00:00,-1.013605,114.7994
S4,BTCUSDT,2023-09-11T10:20:00+00:00,-1.038482,113.7609
S4,SUIUSDT,2023-09-12T15:10:00+00:00,-1.011359,112.7496
S4,SUIUSDT,2023-09-12T15:10:00+00:00,-1.011048,111.7385
S4,AVAXUSDT,2023-09-20T12:55:00+00:00,-1.016341,110.7222
S4,BTCUSDT,2023-09-21T09:35:00+00:00,-1.022879,109.6993
S4,ETHUSDT,2023-09-24T23:25:00+00:00,-1.041728,108.6576
S4,SOLUSDT,2023-09-26T15:30:00+00:00,-1.020021,107.6376
S4,SUIUSDT,2023-09-26T21:20:00+00:00,-1.018294,106.6193
S4,SUIUSDT,2023-09-27T14:30:00+00:00,-1.01568,105.6036
S4,DOGEUSDT,2023-09-27T14:30:00+00:00,-1.031578,104.572
S4,LINKUSDT,2023-09-30T11:10:00+00:00,19.480835,124.0529
S4,XRPUSDT,2023-10-03T15:55:00+00:00,-1.014771,123.0381
S4,SUIUSDT,2023-10-03T23:20:00+00:00,0.981367,124.0194
S4,DOGEUSDT,2023-10-04T00:15:00+00:00,-1.015887,123.0036
S4,XRPUSDT,2023-10-04T00:35:00+00:00,0.983711,123.9873
S4,DOGEUSDT,2023-10-12T16:25:00+00:00,-1.025466,122.9618
S4,SOLUSDT,2023-10-21T06:30:00+00:00,19.48998,142.4518
S4,SOLUSDT,2023-10-21T11:30:00+00:00,19.490886,161.9427
S4,XRPUSDT,2023-10-31T10:55:00+00:00,19.473142,181.4158
S4,SUIUSDT,2023-10-31T13:50:00+00:00,-1.00902,180.4068
S4,AVAXUSDT,2023-11-01T05:55:00+00:00,-1.01058,179.3962
S4,DOGEUSDT,2023-11-01T10:35:00+00:00,-1.010915,178.3853
S4,BTCUSDT,2023-11-02T13:40:00+00:00,0.974338,179.3596
S4,AVAXUSDT,2023-11-09T16:10:00+00:00,0.988025,180.3477
S4,DOGEUSDT,2023-11-14T18:50:00+00:00,-1.007093,179.3406
S4,SOLUSDT,2023-11-20T16:45:00+00:00,-1.00797,178.3326
S4,XRPUSDT,2023-11-27T03:05:00+00:00,-1.016845,177.3158
S4,AVAXUSDT,2023-11-27T07:25:00+00:00,-1.011651,176.3041
S4,LINKUSDT,2023-11-27T07:25:00+00:00,-1.011232,175.2929
S4,LINKUSDT,2023-11-27T07:30:00+00:00,-1.010126,174.2827
S4,LINKUSDT,2023-11-27T10:35:00+00:00,-1.011365,173.2714
S4,SUIUSDT,2023-12-04T11:10:00+00:00,-1.011588,172.2598
S4,LINKUSDT,2023-12-04T11:10:00+00:00,-1.013159,171.2466
S4,LINKUSDT,2023-12-04T14:05:00+00:00,-1.008468,170.2382
S4,LINKUSDT,2023-12-05T04:50:00+00:00,-1.009896,169.2283
S4,LINKUSDT,2023-12-05T06:35:00+00:00,-1.009995,168.2183
S4,AVAXUSDT,2023-12-06T00:15:00+00:00,19.493842,187.7121
S4,LINKUSDT,2023-12-07T10:55:00+00:00,-1.008004,186.7041
S4,SUIUSDT,2023-12-11T02:10:00+00:00,0.993035,187.6971
S4,DOGEUSDT,2023-12-11T18:20:00+00:00,-1.005161,186.692
S4,ETHUSDT,2023-12-19T16:55:00+00:00,-1.0172,185.6748
S4,BTCUSDT,2023-12-26T05:10:00+00:00,-1.028808,184.646
S4,BTCUSDT,2023-12-26T09:45:00+00:00,0.981551,185.6275
S4,LINKUSDT,2023-12-26T17:30:00+00:00,-1.010461,184.6171
S4,LINKUSDT,2023-12-26T17:30:00+00:00,-1.010368,183.6067
S4,LINKUSDT,2023-12-26T17:35:00+00:00,0.991178,184.5979
S4,DOGEUSDT,2024-01-02T15:15:00+00:00,0.980647,185.5785
S4,DOGEUSDT,2024-01-09T12:55:00+00:00,-1.011669,184.5669
S4,SOLUSDT,2024-01-12T15:25:00+00:00,-1.005371,183.5615
S4,AVAXUSDT,2024-01-12T17:20:00+00:00,0.992979,184.5545
S4,AVAXUSDT,2024-01-18T16:30:00+00:00,-1.01127,183.5432
S4,SOLUSDT,2024-01-22T08:35:00+00:00,-1.007857,182.5353
S4,XRPUSDT,2024-01-22T09:45:00+00:00,-1.015275,181.5201
S4,BTCUSDT,2024-01-22T10:25:00+00:00,-1.016382,180.5037
S4,ETHUSDT,2024-01-29T13:20:00+00:00,-1.026654,179.477
S4,ETHUSDT,2024-01-31T10:10:00+00:00,0.97764,180.4547
S4,ETHUSDT,2024-01-31T21:25:00+00:00,-1.019367,179.4353
S4,BTCUSDT,2024-02-05T20:20:00+00:00,-1.031558,178.4037
S4,SOLUSDT,2024-02-16T08:00:00+00:00,0.987532,179.3913
S4,SUIUSDT,2024-02-20T01:20:00+00:00,-1.01205,178.3792
S4,LINKUSDT,2024-02-20T08:20:00+00:00,-1.01479,177.3644
S4,AVAXUSDT,2024-02-20T09:40:00+00:00,-1.013151,176.3513
S4,XRPUSDT,2024-02-21T09:25:00+00:00,-1.010785,175.3405
S4,XRPUSDT,2024-02-21T09:40:00+00:00,-1.010619,174.3299
S4,BTCUSDT,2024-02-21T09:40:00+00:00,-1.017928,173.312
S4,SOLUSDT,2024-02-27T16:05:00+00:00,0.986741,174.2987
S4,DOGEUSDT,2024-02-27T19:20:00+00:00,19.477471,193.7762
S4,BTCUSDT,2024-02-28T14:55:00+00:00,19.467549,213.2437
S4,DOGEUSDT,2024-02-28T16:55:00+00:00,19.485627,232.7293
S4,AVAXUSDT,2024-02-28T17:30:00+00:00,0.98952,233.7189
S4,XRPUSDT,2024-02-28T17:30:00+00:00,0.977301,234.6962
S4,SUIUSDT,2024-02-28T17:30:00+00:00,-1.007758,233.6884
S4,SOLUSDT,2024-03-05T15:35:00+00:00,19.487845,253.1762
S4,AVAXUSDT,2024-03-05T16:10:00+00:00,-1.007803,252.1684
S4,AVAXUSDT,2024-03-05T19:15:00+00:00,-1.007952,251.1605
S4,AVAXUSDT,2024-03-05T19:15:00+00:00,-1.00804,250.1525
S4,AVAXUSDT,2024-03-05T19:35:00+00:00,-1.0056,249.1469
S4,AVAXUSDT,2024-03-05T19:50:00+00:00,-1.005917,248.1409
S4,SOLUSDT,2024-03-12T17:05:00+00:00,-1.008276,247.1327
S4,ETHUSDT,2024-03-14T18:50:00+00:00,-1.013293,246.1194
S4,ETHUSDT,2024-03-14T18:50:00+00:00,-1.013585,245.1058
S4,DOGEUSDT,2024-03-16T13:05:00+00:00,-1.004065,244.1017
S4,BTCUSDT,2024-03-27T16:10:00+00:00,-1.014044,243.0877
S4,AVAXUSDT,2024-04-01T05:45:00+00:00,-1.01388,242.0738
S4,SOLUSDT,2024-04-02T02:25:00+00:00,-1.009454,241.0643
S4,SOLUSDT,2024-04-02T02:25:00+00:00,-1.009713,240.0546
S4,ETHUSDT,2024-04-02T02:30:00+00:00,-1.015568,239.0391
S4,BTCUSDT,2024-04-02T02:35:00+00:00,-1.014627,238.0244
S4,ETHUSDT,2024-04-05T12:00:00+00:00,-1.013197,237.0112
S4,LINKUSDT,2024-04-10T12:35:00+00:00,-1.012317,235.9989
S4,LINKUSDT,2024-04-10T12:35:00+00:00,-1.01301,234.9859
S4,SOLUSDT,2024-04-12T16:15:00+00:00,-1.00929,233.9766
S4,SOLUSDT,2024-04-12T16:20:00+00:00,-1.009172,232.9674
S4,ETHUSDT,2024-04-12T17:25:00+00:00,0.987237,233.9547
S4,SOLUSDT,2024-04-12T18:30:00+00:00,0.991345,234.946
S4,SOLUSDT,2024-04-13T17:35:00+00:00,0.996003,235.942
S4,AVAXUSDT,2024-05-07T21:40:00+00:00,-1.008684,234.9333
S4,AVAXUSDT,2024-05-13T17:30:00+00:00,-1.012931,233.9204
S4,ETHUSDT,2024-05-14T14:10:00+00:00,-1.02075,232.8997
S4,ETHUSDT,2024-05-20T06:50:00+00:00,-1.022735,231.8769
S4,ETHUSDT,2024-05-20T19:20:00+00:00,0.979955,232.8569
S4,SUIUSDT,2024-05-24T07:00:00+00:00,-1.007084,231.8498
S4,XRPUSDT,2024-05-28T04:30:00+00:00,-1.019767,230.83
S4,TAOUSDT,2024-05-28T18:35:00+00:00,-1.008449,229.8216
S4,LINKUSDT,2024-05-29T12:55:00+00:00,19.487483,249.3091
S4,SUIUSDT,2024-05-29T16:10:00+00:00,-1.012756,248.2963
S4,TAOUSDT,2024-05-30T07:50:00+00:00,0.989915,249.2862
S4,XRPUSDT,2024-06-02T18:00:00+00:00,-1.008412,248.2778
S4,AVAXUSDT,2024-06-03T14:45:00+00:00,-1.016041,247.2618
S4,AVAXUSDT,2024-06-03T23:35:00+00:00,-1.014582,246.2472
S4,LINKUSDT,2024-06-06T19:30:00+00:00,0.992741,247.2399
S4,AVAXUSDT,2024-06-07T04:00:00+00:00,-1.017199,246.2227
S4,LINKUSDT,2024-06-07T17:55:00+00:00,-1.01772,245.205
S4,AVAXUSDT,2024-06-13T23:00:00+00:00,-1.0123,244.1927
S4,BTCUSDT,2024-06-14T16:05:00+00:00,-1.016509,243.1762
S4,ETHUSDT,2024-06-18T00:40:00+00:00,-1.015736,242.1605
S4,XRPUSDT,2024-06-21T16:25:00+00:00,-1.016071,241.1444
S4,LINKUSDT,2024-06-22T00:25:00+00:00,-1.010465,240.1339
S4,ETHUSDT,2024-06-23T20:30:00+00:00,-1.015023,239.1189
S4,DOGEUSDT,2024-06-23T23:30:00+00:00,-1.019411,238.0995
S4,XRPUSDT,2024-06-24T05:20:00+00:00,-1.00746,237.092
S4,AVAXUSDT,2024-07-03T10:05:00+00:00,-1.014196,236.0778
S4,SUIUSDT,2024-07-03T12:30:00+00:00,-1.012397,235.0654
S4,SUIUSDT,2024-07-03T12:35:00+00:00,-1.013744,234.0517
S4,XRPUSDT,2024-07-03T15:05:00+00:00,-1.021234,233.0305
S4,LINKUSDT,2024-07-03T17:40:00+00:00,-1.011507,232.019
S4,SUIUSDT,2024-07-03T17:45:00+00:00,-1.010207,231.0088
S4,TAOUSDT,2024-07-04T08:05:00+00:00,-1.005963,230.0028
S4,AVAXUSDT,2024-07-04T12:45:00+00:00,0.993,230.9958
S4,AVAXUSDT,2024-07-04T12:45:00+00:00,0.993279,231.9891
S4,SUIUSDT,2024-07-23T05:05:00+00:00,-1.009557,230.9795
S4,SUIUSDT,2024-07-23T05:15:00+00:00,-1.009236,229.9703
S4,SUIUSDT,2024-07-24T05:25:00+00:00,-1.009496,228.9608
S4,ETHUSDT,2024-07-24T21:10:00+00:00,-1.012502,227.9483
S4,SUIUSDT,2024-07-25T19:00:00+00:00,0.993212,228.9415
S4,AVAXUSDT,2024-07-30T14:55:00+00:00,-1.012927,227.9286
S4,SOLUSDT,2024-07-30T17:35:00+00:00,0.991619,228.9202
S4,ETHUSDT,2024-07-31T20:50:00+00:00,-1.017006,227.9032
S4,XRPUSDT,2024-08-01T02:15:00+00:00,0.982987,228.8862
S4,SUIUSDT,2024-08-02T06:30:00+00:00,-1.007917,227.8782
S4,AVAXUSDT,2024-08-12T18:50:00+00:00,-1.008806,226.8694
S4,LINKUSDT,2024-08-16T12:10:00+00:00,-1.012584,225.8569
S4,DOGEUSDT,2024-08-16T12:30:00+00:00,-1.012275,224.8446
S4,LINKUSDT,2024-08-16T12:30:00+00:00,-1.011973,223.8326
S4,XRPUSDT,2024-08-16T15:25:00+00:00,-1.016156,222.8165
S4,XRPUSDT,2024-08-27T21:35:00+00:00,0.97904,223.7955
S4,TAOUSDT,2024-08-29T09:55:00+00:00,-1.004867,222.7906
S4,ETHUSDT,2024-09-01T05:25:00+00:00,-1.01256,221.7781
S4,LINKUSDT,2024-09-01T22:55:00+00:00,0.984819,222.7629
S4,XRPUSDT,2024-09-06T14:00:00+00:00,-1.019487,221.7434
